,0
78413,512.0
78414,529.0
78415,969.2
78416,426.0
78417,329.0
78418,677.2
78419,197.0
78420,296.0
78421,264.0
78422,302.0
78423,256.0
78424,262.0
78425,771.2
78426,428.0
78427,488.0
78428,496.0
78429,567.0
78430,617.0
78431,1148.2
78432,703.0
78433,774.0
78434,716.0
78435,682.0
78436,495.0
78437,636.0
78438,641.0
78439,585.0
78440,542.0
78441,440.0
78442,489.0
78443,463.0
78444,365.0
78445,296.0
78446,234.0
78447,217.0
78448,651.2
78449,685.2
78450,227.0
78451,232.0
78452,303.0
78453,308.0
78454,298.0
78455,319.0
78456,782.2
78457,344.0
78458,337.0
78459,359.0
78460,841.2
78461,373.0
78462,799.2
78463,341.0
78464,739.2
78465,164.0
78466,203.0
78467,612.2
78468,196.0
78469,218.0
78470,228.0
78471,197.0
78472,196.0
78473,179.0
78474,193.0
78475,694.2
78476,275.0
78477,297.0
78478,309.0
78479,290.0
78480,742.2
78481,297.0
78482,762.2
78483,315.0
78484,291.0
78485,289.0
78486,268.0
78487,233.0
78488,713.2
78489,248.0
78490,196.0
78491,731.2
78492,737.2
78493,270.0
78494,742.2
78495,267.0
78496,272.0
78497,270.0
78498,286.0
78499,321.0
78500,817.2
78501,313.0
78502,204.0
78503,167.0
78504,142.0
78505,162.0
78506,613.2
78507,188.0
78508,215.0
78509,692.2
78510,704.2
78511,276.0
78512,289.0
78513,739.2
78514,284.0
78515,298.0
78516,295.0
78517,799.2
78518,302.0
78519,272.0
78520,245.0
78521,236.0
78522,223.0
78523,234.0
78524,246.0
78525,654.2
78526,221.0
78527,275.0
78528,294.0
78529,334.0
78530,881.2
78531,467.0
78532,517.0
78533,479.0
78534,535.0
78535,563.0
78536,560.0
78537,1031.2
78538,493.0
78539,482.0
78540,408.0
78541,377.0
78542,393.0
78543,405.0
78544,386.0
78545,356.0
78546,837.2
78547,425.0
78548,554.0
78549,564.0
78550,589.0
78551,593.0
78552,1066.2
78553,567.0
78554,612.0
78555,563.0
78556,569.0
78557,1100.2
78558,639.0
78559,690.0
78560,635.0
78561,574.0
78562,578.0
78563,564.0
78564,561.0
78565,499.0
78566,511.0
78567,521.0
78568,497.0
78569,508.0
78570,505.0
78571,564.0
78572,584.0
78573,1044.2
78574,524.0
78575,498.0
78576,432.0
78577,526.0
78578,591.0
78579,554.0
78580,1001.2
78581,994.2
78582,505.0
78583,510.0
78584,533.0
78585,452.0
78586,424.0
78587,424.0
78588,443.0
78589,439.0
78590,899.2
78591,451.0
78592,467.0
78593,480.0
78594,543.0
78595,597.0
78596,623.0
78597,406.0
78598,284.0
78599,280.0
78600,367.0
78601,914.2
78602,920.2
78603,446.0
78604,486.0
78605,467.0
78606,968.2
78607,469.0
78608,473.0
78609,410.0
78610,338.0
78611,315.0
78612,275.0
78613,258.0
78614,759.2
78615,337.0
78616,281.0
78617,305.0
78618,807.2
78619,374.0
78620,400.0
78621,397.0
78622,897.2
78623,384.0
78624,843.2
78625,897.2
78626,413.0
78627,402.0
78628,395.0
78629,397.0
78630,460.0
78631,418.0
78632,894.2
78633,795.2
78634,790.2
78635,321.0
78636,798.2
78637,805.2
78638,346.0
78639,333.0
78640,331.0
78641,321.0
78642,304.0
78643,349.0
78644,389.0
78645,418.0
78646,950.2
78647,529.0
78648,529.0
78649,999.2
78650,539.0
78651,515.0
78652,482.0
78653,514.0
78654,495.0
78655,482.0
78656,458.0
78657,415.0
78658,393.0
78659,393.0
78660,858.2
78661,393.0
78662,395.0
78663,400.0
78664,867.2
78665,413.0
78666,461.0
78667,494.0
78668,452.0
78669,416.0
78670,882.2
78671,421.0
78672,391.0
78673,440.0
78674,498.0
78675,581.0
78676,552.0
78677,541.0
78678,491.0
78679,504.0
78680,519.0
78681,484.0
78682,426.0
78683,445.0
78684,418.0
78685,405.0
78686,420.0
78687,868.2
78688,407.0
78689,391.0
78690,411.0
78691,481.0
78692,491.0
78693,902.2
78694,891.2
78695,428.0
78696,484.0
78697,437.0
78698,440.0
78699,408.0
78700,847.2
78701,336.0
78702,384.0
78703,850.2
78704,416.0
78705,410.0
78706,401.0
78707,451.0
78708,439.0
78709,426.0
78710,441.0
78711,912.2
78712,915.2
78713,428.0
78714,485.0
78715,467.0
78716,940.2
78717,477.0
78718,975.2
78719,960.2
78720,510.0
78721,527.0
78722,532.0
78723,608.0
78724,536.0
78725,523.0
78726,516.0
78727,484.0
78728,923.2
78729,558.0
78730,615.0
78731,567.0
78732,739.0
78733,915.0
78734,903.0
78735,1380.2
78736,1283.2
78737,817.0
78738,890.0
78739,903.0
78740,901.0
78741,944.0
78742,1393.2
78743,948.0
78744,901.0
78745,899.0
78746,925.0
78747,861.0
78748,846.0
78749,1322.2
78750,892.0
78751,897.0
78752,955.0
78753,925.0
78754,911.0
78755,915.0
78756,872.0
78757,871.0
78758,855.0
78759,809.0
78760,1273.2
78761,825.0
78762,1318.2
78763,1339.2
78764,1358.2
78765,1330.2
78766,813.0
78767,1306.2
78768,865.0
78769,849.0
78770,861.0
78771,855.0
78772,843.0
78773,873.0
78774,854.0
78775,789.0
78776,1290.2
78777,815.0
78778,815.0
78779,764.0
78780,735.0
78781,741.0
78782,737.0
78783,741.0
78784,725.0
78785,738.0
78786,775.0
78787,910.0
78788,1387.2
78789,1303.2
78790,904.0
78791,935.0
78792,914.0
78793,1318.2
78794,887.0
78795,855.0
78796,917.0
78797,931.0
78798,939.0
78799,1367.2
78800,937.0
78801,886.0
78802,823.0
78803,798.0
78804,759.0
78805,1203.2
78806,752.0
78807,815.0
78808,799.0
78809,1260.2
78810,785.0
78811,1225.2
78812,846.0
78813,857.0
78814,880.0
78815,1286.2
78816,1129.2
78817,658.0
78818,1111.2
78819,652.0
78820,638.0
78821,1114.2
78822,784.0
78823,846.0
78824,1229.2
78825,712.0
78826,631.0
78827,614.0
78828,1106.2
78829,643.0
78830,627.0
78831,635.0
78832,635.0
78833,1104.2
78834,1097.2
78835,683.0
78836,798.0
78837,760.0
78838,762.0
78839,767.0
78840,712.0
78841,713.0
78842,656.0
78843,678.0
78844,682.0
78845,695.0
78846,1111.2
78847,640.0
78848,673.0
78849,1064.2
78850,582.0
78851,1058.2
78852,596.0
78853,599.0
78854,592.0
78855,601.0
78856,1073.2
78857,677.0
78858,729.0
78859,722.0
78860,1133.2
78861,589.0
78862,610.0
78863,572.0
78864,700.0
78865,652.0
78866,687.0
78867,737.0
78868,699.0
78869,663.0
78870,605.0
78871,1083.2
78872,596.0
78873,527.0
78874,561.0
78875,553.0
78876,570.0
78877,585.0
78878,582.0
78879,478.0
78880,607.0
78881,635.0
78882,708.0
78883,751.0
78884,1079.2
78885,482.0
78886,527.0
78887,552.0
78888,564.0
78889,588.0
78890,643.0
78891,705.0
78892,648.0
78893,665.0
78894,638.0
78895,678.0
78896,725.0
78897,698.0
78898,687.0
78899,620.0
78900,1065.2
78901,579.0
78902,1012.2
78903,531.0
78904,485.0
78905,708.0
78906,765.0
78907,1208.2
78908,684.0
78909,619.0
78910,573.0
78911,989.2
78912,922.2
78913,525.0
78914,469.0
78915,554.0
78916,536.0
78917,565.0
78918,472.0
78919,540.0
78920,496.0
78921,423.0
78922,426.0
78923,436.0
78924,434.0
78925,453.0
78926,488.0
78927,471.0
78928,485.0
78929,522.0
78930,1120.2
78931,992.2
78932,491.0
78933,470.0
78934,482.0
78935,446.0
78936,920.2
78937,471.0
78938,459.0
78939,467.0
78940,470.0
78941,501.0
78942,512.0
78943,540.0
78944,515.0
78945,428.0
78946,397.0
78947,865.2
78948,418.0
78949,423.0
78950,403.0
78951,436.0
78952,883.2
78953,878.2
78954,499.0
78955,1046.2
78956,1004.2
78957,360.0
78958,234.0
78959,235.0
78960,230.0
78961,247.0
78962,255.0
78963,209.0
78964,208.0
78965,198.0
78966,193.0
78967,184.0
78968,630.2
78969,176.0
78970,162.0
78971,160.0
78972,136.0
78973,589.2
78974,125.0
78975,131.0
78976,133.0
78977,144.0
78978,171.0
78979,166.0
78980,176.0
78981,142.0
78982,150.0
78983,173.0
78984,187.0
78985,693.2
78986,705.2
78987,227.0
78988,220.0
78989,216.0
78990,220.0
78991,245.0
78992,691.2
78993,199.0
78994,188.0
78995,208.0
78996,242.0
78997,733.2
78998,262.0
78999,275.0
79000,732.2
79001,752.2
79002,746.2
79003,203.0
79004,195.0
79005,223.0
79006,257.0
79007,275.0
79008,744.2
79009,322.0
79010,311.0
79011,307.0
79012,812.2
79013,363.0
79014,351.0
79015,359.0
79016,345.0
79017,736.2
79018,253.0
79019,727.2
79020,262.0
79021,267.0
79022,268.0
79023,279.0
79024,277.0
79025,283.0
79026,311.0
79027,359.0
79028,328.0
79029,112.0
79030,656.2
79031,256.0
79032,273.0
79033,298.0
79034,322.0
79035,332.0
79036,774.2
79037,284.0
79038,252.0
79039,304.0
79040,319.0
79041,237.0
79042,249.0
79043,721.2
79044,271.0
79045,240.0
79046,692.2
79047,225.0
79048,231.0
79049,240.0
79050,726.2
79051,285.0
79052,345.0
79053,325.0
79054,308.0
79055,195.0
79056,181.0
79057,209.0
79058,226.0
79059,228.0
79060,220.0
79061,232.0
79062,263.0
79063,208.0
79064,251.0
79065,223.0
79066,694.2
79067,212.0
79068,225.0
79069,224.0
79070,213.0
79071,211.0
79072,220.0
79073,677.2
79074,233.0
79075,252.0
79076,763.2
79077,299.0
79078,293.0
79079,282.0
79080,277.0
79081,267.0
79082,728.2
79083,249.0
79084,233.0
79085,709.2
79086,245.0
79087,259.0
79088,716.2
79089,210.0
79090,194.0
79091,206.0
79092,208.0
79093,219.0
79094,233.0
79095,233.0
79096,238.0
79097,249.0
79098,259.0
79099,301.0
79100,731.2
79101,253.0
79102,259.0
79103,281.0
79104,755.2
79105,295.0
79106,297.0
79107,750.2
79108,279.0
79109,282.0
79110,299.0
79111,315.0
79112,753.2
79113,247.0
79114,702.2
79115,242.0
79116,301.0
79117,282.0
79118,330.0
79119,338.0
79120,340.0
79121,381.0
79122,436.0
79123,454.0
79124,482.0
79125,476.0
79126,460.0
79127,436.0
79128,438.0
79129,513.0
79130,1001.2
79131,1009.2
79132,979.2
79133,433.0
79134,932.2
79135,477.0
79136,449.0
79137,415.0
79138,392.0
79139,410.0
79140,418.0
79141,883.2
79142,893.2
79143,426.0
79144,416.0
79145,420.0
79146,445.0
79147,505.0
79148,474.0
79149,950.2
79150,426.0
79151,448.0
79152,944.2
79153,898.2
79154,473.0
79155,492.0
79156,889.2
79157,436.0
79158,475.0
79159,509.0
79160,514.0
79161,415.0
79162,412.0
79163,415.0
79164,408.0
79165,413.0
79166,407.0
79167,440.0
79168,429.0
79169,901.2
79170,452.0
79171,528.0
79172,539.0
79173,423.0
79174,392.0
79175,364.0
79176,386.0
79177,393.0
79178,418.0
79179,449.0
79180,515.0
79181,502.0
79182,430.0
79183,460.0
79184,460.0
79185,407.0
79186,373.0
79187,384.0
79188,390.0
79189,875.2
79190,867.2
79191,360.0
79192,369.0
79193,360.0
79194,838.2
79195,288.0
79196,679.2
79197,693.2
79198,359.0
79199,875.2
79200,916.2
79201,564.0
79202,718.0
79203,813.0
79204,697.0
79205,714.0
79206,748.0
79207,783.0
79208,784.0
79209,811.0
79210,839.0
79211,788.0
79212,1253.2
79213,810.0
79214,843.0
79215,800.0
79216,784.0
79217,1249.2
79218,786.0
79219,1269.2
79220,799.0
79221,522.0
79222,569.0
79223,731.0
79224,1157.2
79225,787.0
79226,772.0
79227,813.0
79228,765.0
79229,767.0
79230,751.0
79231,767.0
79232,815.0
79233,1239.2
79234,744.0
79235,690.0
79236,661.0
79237,620.0
79238,582.0
79239,573.0
79240,942.2
79241,530.0
79242,1081.2
79243,685.0
79244,579.0
79245,559.0
79246,540.0
79247,1026.2
79248,573.0
79249,589.0
79250,642.0
79251,615.0
79252,646.0
79253,669.0
79254,745.0
79255,899.0
79256,877.0
79257,861.0
79258,820.0
79259,808.0
79260,747.0
79261,718.0
79262,707.0
79263,700.0
79264,1156.2
79265,735.0
79266,786.0
79267,847.0
79268,886.0
79269,855.0
79270,846.0
79271,997.0
79272,1159.0
79273,1151.0
79274,1582.2
79275,1587.2
79276,1130.0
79277,1631.2
79278,1655.2
79279,1657.2
79280,1662.2
79281,1189.0
79282,1138.0
79283,1025.0
79284,882.0
79285,616.0
79286,485.0
79287,462.0
79288,468.0
79289,490.0
79290,285.0
79291,691.2
79292,829.2
79293,373.0
79294,801.2
79295,191.0
79296,108.0
79297,208.0
79298,371.0
79299,386.0
79300,376.0
79301,377.0
79302,387.0
79303,419.0
79304,389.0
79305,390.0
79306,355.0
79307,310.0
79308,293.0
79309,769.2
79310,262.0
79311,759.2
79312,302.0
79313,795.2
79314,408.0
79315,419.0
79316,501.0
79317,468.0
79318,462.0
79319,426.0
79320,410.0
79321,407.0
79322,410.0
79323,450.0
79324,366.0
79325,371.0
79326,823.2
79327,316.0
79328,282.0
79329,257.0
79330,241.0
79331,224.0
79332,311.0
79333,388.0
79334,418.0
79335,431.0
79336,429.0
79337,449.0
79338,465.0
79339,551.0
79340,953.2
79341,436.0
79342,388.0
79343,367.0
79344,330.0
79345,304.0
79346,283.0
79347,268.0
79348,268.0
79349,279.0
79350,299.0
79351,305.0
79352,344.0
79353,409.0
79354,469.0
79355,466.0
79356,464.0
79357,338.0
79358,450.0
79359,473.0
79360,515.0
79361,556.0
79362,610.0
79363,1092.2
79364,658.0
79365,678.0
79366,677.0
79367,691.0
79368,711.0
79369,719.0
79370,779.0
79371,1314.2
79372,906.0
79373,893.0
79374,888.0
79375,852.0
79376,803.0
79377,774.0
79378,743.0
79379,695.0
79380,636.0
79381,629.0
79382,611.0
79383,628.0
79384,593.0
79385,1038.2
79386,547.0
79387,390.0
79388,597.0
79389,546.0
79390,550.0
79391,532.0
79392,198.0
79393,97.0
79394,213.0
79395,673.2
79396,199.0
79397,174.0
79398,638.2
79399,129.0
79400,102.0
79401,160.0
79402,358.0
79403,368.0
79404,397.0
79405,413.0
79406,423.0
79407,417.0
79408,414.0
79409,390.0
79410,405.0
79411,429.0
79412,463.0
79413,508.0
79414,530.0
79415,519.0
79416,445.0
79417,497.0
79418,469.0
79419,929.2
79420,442.0
79421,439.0
79422,884.2
79423,423.0
79424,508.0
79425,586.0
79426,586.0
79427,1071.2
79428,1087.2
79429,598.0
79430,611.0
79431,587.0
79432,587.0
79433,553.0
79434,521.0
79435,476.0
79436,81.0
79437,160.0
79438,154.0
79439,162.0
79440,141.0
79441,295.0
79442,380.0
79443,393.0
79444,352.0
79445,366.0
79446,263.0
79447,160.0
79448,212.0
79449,109.0
79450,292.0
79451,276.0
79452,711.2
79453,659.2
79454,227.0
79455,377.0
79456,405.0
79457,393.0
79458,351.0
79459,371.0
79460,382.0
79461,421.0
79462,372.0
79463,353.0
79464,358.0
79465,838.2
79466,398.0
79467,362.0
79468,321.0
79469,317.0
79470,329.0
79471,338.0
79472,348.0
79473,820.2
79474,354.0
79475,375.0
79476,422.0
79477,446.0
79478,500.0
79479,521.0
79480,500.0
79481,410.0
79482,358.0
79483,452.0
79484,467.0
79485,455.0
79486,452.0
79487,468.0
79488,463.0
79489,455.0
79490,463.0
79491,933.2
79492,933.2
79493,460.0
79494,445.0
79495,417.0
79496,883.2
79497,407.0
79498,400.0
79499,406.0
79500,397.0
79501,863.2
79502,390.0
79503,396.0
79504,859.2
79505,395.0
79506,858.2
79507,380.0
79508,387.0
79509,367.0
79510,823.2
79511,354.0
79512,350.0
79513,373.0
79514,391.0
79515,852.2
79516,860.2
79517,337.0
79518,318.0
79519,327.0
79520,337.0
79521,337.0
79522,297.0
79523,318.0
79524,308.0
79525,767.2
79526,329.0
79527,809.2
79528,351.0
79529,398.0
79530,435.0
79531,479.0
79532,514.0
79533,505.0
79534,498.0
79535,515.0
79536,508.0
79537,466.0
79538,475.0
79539,411.0
79540,454.0
79541,927.2
79542,445.0
79543,398.0
79544,381.0
79545,346.0
79546,338.0
79547,816.2
79548,344.0
79549,327.0
79550,376.0
79551,878.2
79552,542.0
79553,553.0
79554,594.0
79555,637.0
79556,677.0
79557,719.0
79558,753.0
79559,776.0
79560,798.0
79561,829.0
79562,845.0
79563,836.0
79564,819.0
79565,820.0
79566,816.0
79567,811.0
79568,813.0
79569,793.0
79570,772.0
79571,781.0
79572,781.0
79573,768.0
79574,776.0
79575,1224.2
79576,1199.2
79577,725.0
79578,742.0
79579,730.0
79580,766.0
79581,754.0
79582,729.0
79583,724.0
79584,1189.2
79585,714.0
79586,712.0
79587,1153.2
79588,683.0
79589,672.0
79590,1130.2
79591,648.0
79592,648.0
79593,600.0
79594,586.0
79595,1037.2
79596,542.0
79597,508.0
79598,506.0
79599,526.0
79600,963.2
79601,1004.2
79602,1112.2
79603,663.0
79604,698.0
79605,662.0
79606,668.0
79607,624.0
79608,620.0
79609,594.0
79610,1101.2
79611,640.0
79612,666.0
79613,537.0
79614,532.0
79615,485.0
79616,469.0
79617,448.0
79618,417.0
79619,399.0
79620,398.0
79621,437.0
79622,450.0
79623,471.0
79624,475.0
79625,491.0
79626,989.2
79627,536.0
79628,418.0
79629,367.0
79630,823.2
79631,815.2
79632,807.2
79633,352.0
79634,369.0
79635,832.2
79636,348.0
79637,348.0
79638,338.0
79639,788.2
79640,337.0
79641,327.0
79642,349.0
79643,356.0
79644,799.2
79645,334.0
79646,814.2
79647,302.0
79648,350.0
79649,407.0
79650,404.0
79651,408.0
79652,365.0
79653,336.0
79654,331.0
79655,337.0
79656,817.2
79657,396.0
79658,437.0
79659,897.2
79660,574.0
79661,678.0
79662,686.0
79663,663.0
79664,643.0
79665,615.0
79666,598.0
79667,602.0
79668,584.0
79669,1015.2
79670,539.0
79671,546.0
79672,497.0
79673,470.0
79674,474.0
79675,492.0
79676,513.0
79677,526.0
79678,508.0
79679,542.0
79680,538.0
79681,515.0
79682,501.0
79683,992.2
79684,973.2
79685,534.0
79686,569.0
79687,575.0
79688,601.0
79689,538.0
79690,521.0
79691,518.0
79692,535.0
79693,543.0
79694,1019.2
79695,551.0
79696,1012.2
79697,554.0
79698,1039.2
79699,646.0
79700,649.0
79701,641.0
79702,561.0
79703,951.2
79704,946.2
79705,411.0
79706,446.0
79707,427.0
79708,412.0
79709,436.0
79710,475.0
79711,458.0
79712,923.2
79713,464.0
79714,440.0
79715,436.0
79716,413.0
79717,424.0
79718,492.0
79719,549.0
79720,562.0
79721,1007.2
79722,557.0
79723,664.0
79724,1140.2
79725,687.0
79726,613.0
79727,635.0
79728,635.0
79729,601.0
79730,1056.2
79731,563.0
79732,544.0
79733,601.0
79734,599.0
79735,1055.2
79736,573.0
79737,607.0
79738,616.0
79739,614.0
79740,559.0
79741,539.0
79742,529.0
79743,1051.2
79744,583.0
79745,609.0
79746,656.0
79747,666.0
79748,1124.2
79749,703.0
79750,1237.2
79751,874.0
79752,893.0
79753,962.0
79754,908.0
79755,914.0
79756,884.0
79757,1291.2
79758,810.0
79759,859.0
79760,1357.2
79761,896.0
79762,863.0
79763,822.0
79764,822.0
79765,724.0
79766,665.0
79767,1121.2
79768,612.0
79769,648.0
79770,1208.2
79771,784.0
79772,734.0
79773,703.0
79774,1139.2
79775,661.0
79776,635.0
79777,1184.2
79778,725.0
79779,668.0
79780,720.0
79781,727.0
79782,626.0
79783,647.0
79784,1189.2
79785,687.0
79786,596.0
79787,1024.2
79788,961.2
79789,595.0
79790,518.0
79791,586.0
79792,636.0
79793,563.0
79794,458.0
79795,402.0
79796,458.0
79797,470.0
79798,491.0
79799,503.0
79800,529.0
79801,998.2
79802,542.0
79803,539.0
79804,542.0
79805,505.0
79806,974.2
79807,495.0
79808,520.0
79809,531.0
79810,540.0
79811,1030.2
79812,585.0
79813,581.0
79814,599.0
79815,635.0
79816,673.0
79817,1190.2
79818,736.0
79819,719.0
79820,705.0
79821,1183.2
79822,715.0
79823,690.0
79824,695.0
79825,1172.2
79826,701.0
79827,692.0
79828,1115.2
79829,650.0
79830,619.0
79831,546.0
79832,510.0
79833,468.0
79834,464.0
79835,936.2
79836,481.0
79837,468.0
79838,901.2
79839,491.0
79840,556.0
79841,565.0
79842,521.0
79843,468.0
79844,445.0
79845,416.0
79846,393.0
79847,382.0
79848,341.0
79849,854.2
79850,437.0
79851,893.2
79852,898.2
79853,431.0
79854,425.0
79855,415.0
79856,419.0
79857,408.0
79858,410.0
79859,860.2
79860,396.0
79861,858.2
79862,368.0
79863,358.0
79864,802.2
79865,328.0
79866,792.2
79867,322.0
79868,800.2
79869,318.0
79870,306.0
79871,313.0
79872,314.0
79873,316.0
79874,781.2
79875,330.0
79876,340.0
79877,798.2
79878,324.0
79879,313.0
79880,316.0
79881,770.2
79882,313.0
79883,314.0
79884,314.0
79885,322.0
79886,787.2
79887,308.0
79888,302.0
79889,776.2
79890,299.0
79891,751.2
79892,304.0
79893,315.0
79894,301.0
79895,293.0
79896,290.0
79897,288.0
79898,267.0
79899,718.2
79900,269.0
79901,266.0
79902,744.2
79903,276.0
79904,262.0
79905,272.0
79906,288.0
79907,300.0
79908,773.2
79909,304.0
79910,311.0
79911,302.0
79912,300.0
79913,292.0
79914,287.0
79915,291.0
79916,296.0
79917,301.0
79918,291.0
79919,285.0
79920,278.0
79921,738.2
79922,732.2
79923,262.0
79924,723.2
79925,269.0
79926,264.0
79927,292.0
79928,309.0
79929,337.0
79930,363.0
79931,892.2
79932,467.0
79933,512.0
79934,484.0
79935,975.2
79936,520.0
79937,520.0
79938,982.2
79939,538.0
79940,558.0
79941,585.0
79942,1040.2
79943,583.0
79944,581.0
79945,575.0
79946,609.0
79947,1073.2
79948,583.0
79949,579.0
79950,570.0
79951,1029.2
79952,589.0
79953,601.0
79954,1094.2
79955,655.0
79956,1161.2
79957,638.0
79958,676.0
79959,672.0
79960,561.0
79961,607.0
79962,585.0
79963,541.0
79964,557.0
79965,508.0
79966,508.0
79967,1003.2
79968,572.0
79969,1059.2
79970,617.0
79971,632.0
79972,641.0
79973,630.0
79974,1088.2
79975,620.0
79976,1095.2
79977,632.0
79978,641.0
79979,640.0
79980,645.0
79981,619.0
79982,576.0
79983,565.0
79984,584.0
79985,633.0
79986,567.0
79987,530.0
79988,454.0
79989,438.0
79990,872.2
79991,398.0
79992,398.0
79993,396.0
79994,401.0
79995,414.0
79996,876.2
79997,415.0
79998,407.0
79999,879.2
80000,426.0
80001,452.0
80002,507.0
80003,578.0
80004,618.0
80005,619.0
80006,627.0
80007,669.0
80008,673.0
80009,608.0
80010,561.0
80011,506.0
80012,904.2
80013,923.2
80014,550.0
80015,523.0
80016,526.0
80017,991.2
80018,561.0
80019,558.0
80020,564.0
80021,490.0
80022,624.0
80023,670.0
80024,650.0
80025,621.0
80026,639.0
80027,634.0
80028,590.0
80029,1050.2
80030,577.0
80031,578.0
80032,584.0
80033,1056.2
80034,594.0
80035,582.0
80036,1042.2
80037,572.0
80038,590.0
80039,597.0
80040,593.0
80041,1038.2
80042,577.0
80043,565.0
80044,561.0
80045,565.0
80046,577.0
80047,573.0
80048,573.0
80049,611.0
80050,674.0
80051,703.0
80052,682.0
80053,655.0
80054,705.0
80055,714.0
80056,706.0
80057,1179.2
80058,756.0
80059,773.0
80060,748.0
80061,733.0
80062,710.0
80063,710.0
80064,1179.2
80065,731.0
80066,1039.2
80067,526.0
80068,509.0
80069,974.2
80070,499.0
80071,490.0
80072,487.0
80073,472.0
80074,492.0
80075,498.0
80076,484.0
80077,968.2
80078,483.0
80079,507.0
80080,513.0
80081,530.0
80082,546.0
80083,569.0
80084,568.0
80085,596.0
80086,564.0
80087,506.0
80088,508.0
80089,499.0
80090,483.0
80091,476.0
80092,480.0
80093,931.2
80094,925.2
80095,938.2
80096,487.0
80097,497.0
80098,505.0
80099,526.0
80100,549.0
80101,555.0
80102,576.0
80103,1055.2
80104,1061.2
80105,1117.2
80106,1160.2
80107,1153.2
80108,633.0
80109,587.0
80110,1017.2
80111,535.0
80112,535.0
80113,532.0
80114,532.0
80115,543.0
80116,541.0
80117,538.0
80118,538.0
80119,532.0
80120,528.0
80121,525.0
80122,969.2
80123,508.0
80124,518.0
80125,486.0
80126,518.0
80127,975.2
80128,982.2
80129,522.0
80130,507.0
80131,497.0
80132,943.2
80133,951.2
80134,952.2
80135,494.0
80136,639.0
80137,620.0
80138,976.2
80139,959.2
80140,488.0
80141,494.0
80142,524.0
80143,579.0
80144,602.0
80145,572.0
80146,597.0
80147,626.0
80148,583.0
80149,564.0
80150,536.0
80151,511.0
80152,486.0
80153,919.2
80154,877.2
80155,402.0
80156,405.0
80157,379.0
80158,393.0
80159,389.0
80160,379.0
80161,380.0
80162,384.0
80163,384.0
80164,385.0
80165,372.0
80166,354.0
80167,824.2
80168,358.0
80169,375.0
80170,835.2
80171,386.0
80172,384.0
80173,403.0
80174,412.0
80175,439.0
80176,892.2
80177,909.2
80178,907.2
80179,914.2
80180,454.0
80181,436.0
80182,442.0
80183,423.0
80184,852.2
80185,360.0
80186,359.0
80187,327.0
80188,356.0
80189,363.0
80190,390.0
80191,834.2
80192,366.0
80193,328.0
80194,378.0
80195,855.2
80196,427.0
80197,460.0
80198,477.0
80199,457.0
80200,474.0
80201,948.2
80202,507.0
80203,526.0
80204,945.2
80205,443.0
80206,449.0
80207,455.0
80208,443.0
80209,445.0
80210,912.2
80211,898.2
80212,407.0
80213,407.0
80214,869.2
80215,390.0
80216,393.0
80217,855.2
80218,395.0
80219,400.0
80220,1004.2
80221,601.0
80222,655.0
80223,1138.2
80224,672.0
80225,699.0
80226,704.0
80227,706.0
80228,599.0
80229,568.0
80230,614.0
80231,596.0
80232,630.0
80233,665.0
80234,743.0
80235,1198.2
80236,733.0
80237,716.0
80238,674.0
80239,586.0
80240,1041.2
80241,558.0
80242,553.0
80243,530.0
80244,526.0
80245,507.0
80246,985.2
80247,471.0
80248,461.0
80249,468.0
80250,913.2
80251,431.0
80252,407.0
80253,388.0
80254,378.0
80255,368.0
80256,366.0
80257,357.0
80258,381.0
80259,842.2
80260,843.2
80261,352.0
80262,337.0
80263,332.0
80264,320.0
80265,315.0
80266,355.0
80267,850.2
80268,385.0
80269,417.0
80270,434.0
80271,450.0
80272,459.0
80273,449.0
80274,454.0
80275,545.0
80276,581.0
80277,542.0
80278,937.2
80279,609.0
80280,529.0
80281,568.0
80282,1007.2
80283,535.0
80284,527.0
80285,1017.2
80286,522.0
80287,972.2
80288,489.0
80289,961.2
80290,515.0
80291,981.2
80292,589.0
80293,606.0
80294,637.0
80295,661.0
80296,681.0
80297,718.0
80298,701.0
80299,512.0
80300,363.0
80301,428.0
80302,412.0
80303,386.0
80304,387.0
80305,378.0
80306,446.0
80307,480.0
80308,455.0
80309,480.0
80310,484.0
80311,494.0
80312,395.0
80313,483.0
80314,914.2
80315,463.0
80316,465.0
80317,491.0
80318,987.2
80319,523.0
80320,468.0
80321,458.0
80322,465.0
80323,585.0
80324,615.0
80325,638.0
80326,635.0
80327,623.0
80328,601.0
80329,1056.2
80330,568.0
80331,557.0
80332,551.0
80333,544.0
80334,537.0
80335,556.0
80336,1018.2
80337,552.0
80338,553.0
80339,572.0
80340,1034.2
80341,563.0
80342,551.0
80343,545.0
80344,1002.2
80345,542.0
80346,996.2
80347,508.0
80348,501.0
80349,945.2
80350,939.2
80351,484.0
80352,522.0
80353,535.0
80354,1006.2
80355,1028.2
80356,1000.2
80357,1034.2
80358,1155.2
80359,684.0
80360,667.0
80361,650.0
80362,704.0
80363,703.0
80364,696.0
80365,694.0
80366,718.0
80367,719.0
80368,732.0
80369,719.0
80370,702.0
80371,678.0
80372,1114.2
80373,666.0
80374,663.0
80375,646.0
80376,614.0
80377,632.0
80378,618.0
80379,600.0
80380,613.0
80381,637.0
80382,680.0
80383,1120.2
80384,613.0
80385,597.0
80386,594.0
80387,644.0
80388,675.0
80389,637.0
80390,1124.2
