,0
54494,260.0
54495,331.0
54496,240.0
54497,102.0
54498,3.0
54499,0.0
54500,0.0
54501,0.0
54502,555.5
54503,0.0
54504,0.0
54505,0.0
54506,0.0
54507,0.0
54508,0.0
54509,555.5
54510,0.0
54511,0.0
54512,555.5
54513,0.0
54514,50.0
54515,117.0
54516,740.5
54517,259.0
54518,825.5
54519,295.0
54520,272.0
54521,617.5
54522,8.0
54523,555.5
54524,0.0
54525,0.0
54526,0.0
54527,0.0
54528,0.0
54529,555.5
54530,0.0
54531,0.0
54532,555.5
54533,0.0
54534,0.0
54535,0.0
54536,555.5
54537,0.0
54538,54.0
54539,684.5
54540,260.0
54541,322.0
54542,844.5
54543,164.0
54544,620.5
54545,35.0
54546,3.0
54547,0.0
54548,555.5
54549,0.0
54550,0.0
54551,0.0
54552,0.0
54553,0.0
54554,0.0
54555,0.0
54556,0.0
54557,0.0
54558,0.0
54559,0.0
54560,555.5
54561,0.0
54562,35.0
54563,90.0
54564,685.5
54565,172.0
54566,137.0
54567,118.0
54568,622.5
54569,32.0
54570,3.0
54571,0.0
54572,0.0
54573,555.5
54574,0.0
54575,555.5
54576,0.0
54577,0.0
54578,555.5
54579,0.0
54580,555.5
54581,0.0
54582,0.0
54583,0.0
54584,0.0
54585,0.0
54586,71.0
54587,169.0
54588,285.0
54589,903.5
54590,256.0
54591,224.0
54592,172.0
54593,56.0
54594,5.0
54595,0.0
54596,555.5
54597,0.0
54598,0.0
54599,0.0
54600,555.5
54601,0.0
54602,0.0
54603,0.0
54604,0.0
54605,0.0
54606,0.0
54607,0.0
54608,0.0
54609,555.5
54610,673.5
54611,817.5
54612,926.5
54613,982.5
54614,407.0
54615,921.5
54616,260.0
54617,88.0
54618,3.0
54619,0.0
54620,555.5
54621,0.0
54622,0.0
54623,555.5
54624,0.0
54625,0.0
54626,0.0
54627,0.0
54628,0.0
54629,0.0
54630,0.0
54631,0.0
54632,0.0
54633,0.0
54634,666.5
54635,249.0
54636,353.0
54637,413.0
54638,419.0
54639,373.0
54640,236.0
54641,667.5
54642,4.0
54643,0.0
54644,0.0
54645,0.0
54646,0.0
54647,0.0
54648,555.5
54649,555.5
54650,555.5
54651,0.0
54652,0.0
54653,0.0
54654,0.0
54655,0.0
54656,555.5
54657,0.0
54658,112.0
54659,243.0
54660,346.0
54661,403.0
54662,412.0
54663,369.0
54664,266.0
54665,119.0
54666,3.0
54667,0.0
54668,555.5
54669,0.0
54670,0.0
54671,0.0
54672,0.0
54673,0.0
54674,0.0
54675,0.0
54676,0.0
54677,0.0
54678,555.5
54679,0.0
54680,0.0
54681,0.0
54682,114.0
54683,815.5
54684,925.5
54685,429.0
54686,435.0
54687,382.0
54688,272.0
54689,128.0
54690,5.0
54691,0.0
54692,0.0
54693,555.5
54694,555.5
54695,0.0
54696,0.0
54697,0.0
54698,0.0
54699,0.0
54700,0.0
54701,0.0
54702,0.0
54703,555.5
54704,0.0
54705,0.0
54706,70.0
54707,177.0
54708,947.5
54709,330.0
54710,779.5
54711,137.0
54712,87.0
54713,617.5
54714,10.0
54715,0.0
54716,0.0
54717,0.0
54718,0.0
54719,0.0
54720,0.0
54721,0.0
54722,555.5
54723,0.0
54724,0.0
54725,0.0
54726,0.0
54727,0.0
54728,0.0
54729,0.0
54730,62.0
54731,255.0
54732,362.0
54733,438.0
54734,903.5
54735,824.5
54736,156.0
54737,106.0
54738,563.5
54739,0.0
54740,0.0
54741,0.0
54742,0.0
54743,0.0
54744,0.0
54745,0.0
54746,0.0
54747,0.0
54748,0.0
54749,0.0
54750,0.0
54751,0.0
54752,0.0
54753,555.5
54754,612.5
54755,230.0
54756,348.0
54757,414.0
54758,961.5
54759,264.0
54760,725.5
54761,95.0
54762,5.0
54763,0.0
54764,0.0
54765,0.0
54766,0.0
54767,0.0
54768,0.0
54769,0.0
54770,0.0
54771,0.0
54772,0.0
54773,555.5
54774,0.0
54775,0.0
54776,0.0
54777,0.0
54778,40.0
54779,666.5
54780,209.0
54781,292.0
54782,388.0
54783,344.0
54784,92.0
54785,63.0
54786,7.0
54787,0.0
54788,555.5
54789,0.0
54790,0.0
54791,0.0
54792,0.0
54793,0.0
54794,555.5
54795,0.0
54796,0.0
54797,555.5
54798,0.0
54799,0.0
54800,555.5
54801,0.0
54802,63.0
54803,145.0
54804,161.0
54805,233.0
54806,820.5
54807,122.0
54808,62.0
54809,26.0
54810,4.0
54811,0.0
54812,0.0
54813,0.0
54814,0.0
54815,0.0
54816,0.0
54817,0.0
54818,555.5
54819,0.0
54820,0.0
54821,0.0
54822,555.5
54823,555.5
54824,555.5
54825,0.0
54826,22.0
54827,95.0
54828,216.0
54829,815.5
54830,223.0
54831,750.5
54832,158.0
54833,106.0
54834,9.0
54835,0.0
54836,0.0
54837,0.0
54838,0.0
54839,0.0
54840,0.0
54841,0.0
54842,555.5
54843,0.0
54844,0.0
54845,0.0
54846,0.0
54847,0.0
54848,0.0
54849,0.0
54850,633.5
54851,268.0
54852,358.0
54853,874.5
54854,272.0
54855,378.0
54856,193.0
54857,127.0
54858,565.5
54859,555.5
54860,0.0
54861,0.0
54862,555.5
54863,0.0
54864,555.5
54865,555.5
54866,555.5
54867,0.0
54868,0.0
54869,0.0
54870,0.0
54871,0.0
54872,0.0
54873,555.5
54874,104.0
54875,224.0
54876,357.0
54877,354.0
54878,340.0
54879,312.0
54880,190.0
54881,124.0
54882,9.0
54883,0.0
54884,0.0
54885,0.0
54886,555.5
54887,555.5
54888,555.5
54889,0.0
54890,0.0
54891,0.0
54892,0.0
54893,0.0
54894,0.0
54895,0.0
54896,555.5
54897,0.0
54898,55.0
54899,100.0
54900,150.0
54901,248.0
54902,312.0
54903,308.0
54904,715.5
54905,624.5
54906,8.0
54907,0.0
54908,0.0
54909,0.0
54910,0.0
54911,0.0
54912,0.0
54913,0.0
54914,555.5
54915,555.5
54916,0.0
54917,0.0
54918,0.0
54919,0.0
54920,0.0
54921,0.0
54922,615.5
54923,126.0
54924,199.0
54925,233.0
54926,325.0
54927,200.0
54928,750.5
54929,75.0
54930,10.0
54931,0.0
54932,0.0
54933,555.5
54934,0.0
54935,0.0
54936,0.0
54937,0.0
54938,555.5
54939,0.0
54940,0.0
54941,0.0
54942,0.0
54943,555.5
54944,0.0
54945,0.0
54946,41.0
54947,84.0
54948,689.5
54949,180.0
54950,700.5
54951,133.0
54952,680.5
54953,71.0
54954,5.0
54955,0.0
54956,0.0
54957,0.0
54958,0.0
54959,555.5
54960,0.0
54961,0.0
54962,0.0
54963,0.0
54964,0.0
54965,0.0
54966,0.0
54967,0.0
54968,0.0
54969,0.0
54970,137.0
54971,249.0
54972,903.5
54973,426.0
54974,439.0
54975,384.0
54976,841.5
54977,112.0
54978,7.0
54979,555.5
54980,0.0
54981,0.0
54982,0.0
54983,0.0
54984,0.0
54985,0.0
54986,0.0
54987,0.0
54988,0.0
54989,0.0
54990,555.5
54991,0.0
54992,0.0
54993,0.0
54994,92.0
54995,155.0
54996,228.0
54997,284.0
54998,280.0
54999,201.0
55000,142.0
55001,645.5
55002,12.0
55003,555.5
55004,0.0
55005,0.0
55006,0.0
55007,0.0
55008,0.0
55009,0.0
55010,0.0
55011,0.0
55012,0.0
55013,0.0
55014,0.0
55015,0.0
55016,0.0
55017,0.0
55018,595.5
55019,110.0
55020,168.0
55021,176.0
55022,285.0
55023,264.0
55024,237.0
55025,106.0
55026,14.0
55027,0.0
55028,0.0
55029,0.0
55030,555.5
55031,0.0
55032,0.0
55033,555.5
55034,0.0
55035,555.5
55036,0.0
55037,0.0
55038,0.0
55039,555.5
55040,0.0
55041,555.5
55042,92.0
55043,223.0
55044,402.0
55045,961.5
55046,945.5
55047,330.0
55048,214.0
55049,84.0
55050,12.0
55051,0.0
55052,555.5
55053,555.5
55054,0.0
55055,0.0
55056,0.0
55057,0.0
55058,555.5
55059,0.0
55060,555.5
55061,0.0
55062,0.0
55063,0.0
55064,555.5
55065,0.0
55066,64.0
55067,148.0
55068,230.0
55069,342.0
55070,249.0
55071,181.0
55072,144.0
55073,86.0
55074,18.0
55075,0.0
55076,0.0
55077,0.0
55078,0.0
55079,0.0
55080,0.0
55081,0.0
55082,0.0
55083,0.0
55084,0.0
55085,0.0
55086,0.0
55087,0.0
55088,0.0
55089,0.0
55090,35.0
55091,138.0
55092,743.5
55093,190.0
55094,703.5
55095,145.0
55096,58.0
55097,32.0
55098,9.0
55099,0.0
55100,0.0
55101,555.5
55102,0.0
55103,0.0
55104,0.0
55105,0.0
55106,0.0
55107,555.5
55108,0.0
55109,0.0
55110,0.0
55111,555.5
55112,0.0
55113,0.0
55114,23.0
55115,76.0
55116,759.5
55117,804.5
55118,240.0
55119,875.5
55120,241.0
55121,108.0
55122,572.5
55123,0.0
55124,555.5
55125,0.0
55126,555.5
55127,555.5
55128,555.5
55129,555.5
55130,555.5
55131,0.0
55132,0.0
55133,0.0
55134,0.0
55135,0.0
55136,555.5
55137,0.0
55138,126.0
55139,281.0
55140,390.0
55141,438.0
55142,1029.5
55143,418.0
55144,315.0
55145,176.0
55146,18.0
55147,0.0
55148,0.0
55149,555.5
55150,0.0
55151,0.0
55152,0.0
55153,0.0
55154,0.0
55155,555.5
55156,0.0
55157,0.0
55158,0.0
55159,0.0
55160,0.0
55161,0.0
55162,628.5
55163,142.0
55164,322.0
55165,1011.5
55166,1032.5
55167,425.0
55168,223.0
55169,86.0
55170,568.5
55171,0.0
55172,0.0
55173,555.5
55174,555.5
55175,0.0
55176,555.5
55177,0.0
55178,0.0
55179,0.0
55180,0.0
55181,0.0
55182,0.0
55183,0.0
55184,0.0
55185,0.0
55186,608.5
55187,96.0
55188,168.0
55189,186.0
55190,168.0
55191,769.5
55192,156.0
55193,656.5
55194,590.5
55195,555.5
55196,555.5
55197,0.0
55198,0.0
55199,0.0
55200,0.0
55201,0.0
55202,0.0
55203,555.5
55204,0.0
55205,555.5
55206,0.0
55207,555.5
55208,0.0
55209,0.0
55210,44.0
55211,103.0
55212,158.0
55213,206.0
55214,769.5
55215,208.0
55216,124.0
55217,82.0
55218,14.0
55219,0.0
55220,0.0
55221,0.0
55222,0.0
55223,0.0
55224,0.0
55225,0.0
55226,0.0
55227,0.0
55228,0.0
55229,0.0
55230,0.0
55231,0.0
55232,0.0
55233,555.5
55234,94.0
55235,248.0
55236,378.0
55237,460.0
55238,486.0
55239,408.0
55240,170.0
55241,24.0
55242,558.5
55243,0.0
55244,555.5
55245,0.0
55246,0.0
55247,0.0
55248,0.0
55249,0.0
55250,0.0
55251,0.0
55252,555.5
55253,0.0
55254,0.0
55255,555.5
55256,0.0
55257,0.0
55258,134.0
55259,252.0
55260,306.0
55261,326.0
55262,424.0
55263,471.0
55264,291.0
55265,108.0
55266,18.0
55267,555.5
55268,0.0
55269,555.5
55270,555.5
55271,0.0
55272,0.0
55273,0.0
55274,555.5
55275,555.5
55276,555.5
55277,0.0
55278,0.0
55279,0.0
55280,0.0
55281,555.5
55282,685.5
55283,289.0
55284,417.0
55285,488.0
55286,445.0
55287,332.0
55288,136.0
55289,51.0
55290,14.0
55291,0.0
55292,0.0
55293,555.5
55294,0.0
55295,0.0
55296,0.0
55297,555.5
55298,0.0
55299,555.5
55300,0.0
55301,0.0
55302,0.0
55303,0.0
55304,0.0
55305,555.5
55306,138.0
55307,298.0
55308,418.0
55309,487.0
55310,1051.5
55311,460.0
55312,893.5
55313,641.5
55314,8.0
55315,0.0
55316,0.0
55317,0.0
55318,0.0
55319,0.0
55320,555.5
55321,0.0
55322,0.0
55323,0.0
55324,0.0
55325,0.0
55326,0.0
55327,0.0
55328,0.0
55329,0.0
55330,77.0
55331,181.0
55332,812.5
55333,895.5
55334,267.0
55335,823.5
55336,227.0
55337,118.0
55338,36.0
55339,0.0
55340,0.0
55341,0.0
55342,555.5
55343,555.5
55344,0.0
55345,0.0
55346,0.0
55347,0.0
55348,0.0
55349,0.0
55350,555.5
55351,555.5
55352,0.0
55353,0.0
55354,71.0
55355,769.5
55356,312.0
55357,366.0
55358,1001.5
55359,957.5
55360,295.0
55361,52.0
55362,30.0
55363,555.5
55364,0.0
55365,0.0
55366,0.0
55367,555.5
55368,0.0
55369,0.0
55370,0.0
55371,0.0
55372,0.0
55373,0.0
55374,555.5
55375,0.0
55376,0.0
55377,555.5
55378,97.0
55379,795.5
55380,343.0
55381,446.0
55382,464.0
55383,379.0
55384,308.0
55385,151.0
55386,27.0
55387,0.0
55388,0.0
55389,0.0
55390,0.0
55391,0.0
55392,555.5
55393,0.0
55394,0.0
55395,0.0
55396,0.0
55397,0.0
55398,0.0
55399,0.0
55400,0.0
55401,0.0
55402,105.0
55403,285.0
55404,456.0
55405,337.0
55406,347.0
55407,340.0
55408,775.5
55409,112.0
55410,31.0
55411,0.0
55412,0.0
55413,0.0
55414,0.0
55415,0.0
55416,0.0
55417,0.0
55418,555.5
55419,0.0
55420,0.0
55421,0.0
55422,555.5
55423,0.0
55424,0.0
55425,0.0
55426,88.0
55427,162.0
55428,862.5
55429,306.0
55430,241.0
55431,309.0
55432,217.0
55433,634.5
55434,20.0
55435,0.0
55436,555.5
55437,0.0
55438,0.0
55439,0.0
55440,0.0
55441,0.0
55442,0.0
55443,0.0
55444,0.0
55445,0.0
55446,0.0
55447,0.0
55448,0.0
55449,0.0
55450,64.0
55451,743.5
55452,855.5
55453,426.0
55454,839.5
55455,152.0
55456,104.0
55457,74.0
55458,24.0
55459,0.0
55460,0.0
55461,0.0
55462,0.0
55463,0.0
55464,0.0
55465,555.5
55466,0.0
55467,0.0
55468,0.0
55469,555.5
55470,0.0
55471,0.0
55472,0.0
55473,0.0
55474,244.0
55475,352.0
55476,973.5
55477,477.0
55478,500.0
55479,458.0
55480,326.0
55481,173.0
55482,605.5
55483,0.0
55484,555.5
55485,555.5
55486,0.0
55487,0.0
55488,0.0
55489,0.0
55490,0.0
55491,0.0
55492,0.0
55493,555.5
55494,0.0
55495,0.0
55496,0.0
55497,0.0
55498,144.0
55499,304.0
55500,427.0
55501,484.0
55502,373.0
55503,474.0
55504,390.0
55505,228.0
55506,42.0
55507,0.0
55508,0.0
55509,0.0
55510,555.5
55511,0.0
55512,0.0
55513,555.5
55514,0.0
55515,555.5
55516,0.0
55517,0.0
55518,0.0
55519,0.0
55520,0.0
55521,555.5
55522,98.0
55523,130.0
55524,148.0
55525,715.5
55526,709.5
55527,132.0
55528,663.5
55529,55.0
55530,17.0
55531,555.5
55532,0.0
55533,0.0
55534,0.0
55535,0.0
55536,0.0
55537,0.0
55538,555.5
55539,0.0
55540,0.0
55541,555.5
55542,0.0
55543,0.0
55544,0.0
55545,0.0
55546,640.5
55547,164.0
55548,288.0
55549,453.0
55550,455.0
55551,1034.5
55552,320.0
55553,122.0
55554,36.0
55555,1.0
55556,555.5
55557,0.0
55558,0.0
55559,0.0
55560,555.5
55561,0.0
55562,0.0
55563,555.5
55564,555.5
55565,0.0
55566,0.0
55567,555.5
55568,555.5
55569,578.5
55570,169.0
55571,318.0
55572,449.0
55573,538.0
55574,548.0
55575,432.0
55576,312.0
55577,777.5
55578,53.0
55579,1.0
55580,0.0
55581,555.5
55582,0.0
55583,555.5
55584,0.0
55585,0.0
55586,555.5
55587,0.0
55588,0.0
55589,0.0
55590,0.0
55591,555.5
55592,0.0
55593,12.0
55594,77.0
55595,226.0
55596,338.0
55597,422.0
55598,321.0
55599,256.0
55600,242.0
55601,130.0
55602,40.0
55603,557.5
55604,0.0
55605,555.5
55606,0.0
55607,0.0
55608,0.0
55609,0.0
55610,0.0
55611,555.5
55612,0.0
55613,0.0
55614,0.0
55615,0.0
55616,0.0
55617,16.0
55618,87.0
55619,669.5
55620,255.0
55621,276.0
55622,257.0
55623,761.5
55624,179.0
55625,132.0
55626,657.5
55627,4.0
55628,555.5
55629,0.0
55630,0.0
55631,0.0
55632,0.0
55633,0.0
55634,0.0
55635,0.0
55636,555.5
55637,0.0
55638,0.0
55639,0.0
55640,0.0
55641,16.0
55642,122.0
55643,268.0
55644,475.0
55645,535.0
55646,1017.5
55647,346.0
55648,371.0
55649,208.0
55650,75.0
55651,2.0
55652,0.0
55653,0.0
55654,0.0
55655,0.0
55656,0.0
55657,0.0
55658,0.0
55659,555.5
55660,0.0
55661,0.0
55662,0.0
55663,555.5
55664,0.0
55665,12.0
55666,82.0
55667,198.0
55668,336.0
55669,561.0
55670,507.0
55671,550.0
55672,1051.5
55673,815.5
55674,33.0
55675,2.0
55676,0.0
55677,0.0
55678,555.5
55679,0.0
55680,0.0
55681,0.0
55682,0.0
55683,0.0
55684,0.0
55685,0.0
55686,0.0
55687,0.0
55688,0.0
55689,26.0
55690,188.0
55691,334.0
55692,1044.5
55693,552.0
55694,530.0
55695,333.0
55696,426.0
55697,825.5
55698,52.0
55699,557.5
55700,0.0
55701,0.0
55702,0.0
55703,0.0
55704,0.0
55705,0.0
55706,0.0
55707,0.0
55708,0.0
55709,0.0
55710,0.0
55711,0.0
55712,0.0
55713,8.0
55714,39.0
55715,685.5
55716,274.0
55717,379.0
55718,364.0
55719,414.0
55720,319.0
55721,737.5
55722,92.0
55723,3.0
55724,0.0
55725,0.0
55726,0.0
55727,0.0
55728,0.0
55729,0.0
55730,555.5
55731,0.0
55732,0.0
55733,555.5
55734,0.0
55735,0.0
55736,0.0
55737,598.5
55738,655.5
55739,209.0
55740,278.0
55741,246.0
55742,303.0
55743,301.0
55744,227.0
55745,132.0
55746,55.0
55747,4.0
55748,0.0
55749,555.5
55750,0.0
55751,0.0
55752,555.5
55753,0.0
55754,0.0
55755,0.0
55756,0.0
55757,0.0
55758,0.0
55759,0.0
55760,0.0
55761,14.0
55762,80.0
55763,137.0
55764,207.0
55765,326.0
55766,352.0
55767,350.0
55768,265.0
55769,166.0
55770,55.0
55771,4.0
55772,0.0
55773,0.0
55774,0.0
55775,0.0
55776,0.0
55777,555.5
55778,0.0
55779,0.0
55780,0.0
55781,0.0
55782,555.5
55783,555.5
55784,555.5
55785,28.0
55786,675.5
55787,294.0
55788,1067.5
55789,623.0
55790,395.0
55791,407.0
55792,917.5
55793,710.5
55794,613.5
55795,5.0
55796,0.0
55797,0.0
55798,555.5
55799,555.5
55800,0.0
55801,0.0
55802,0.0
55803,0.0
55804,0.0
55805,0.0
55806,0.0
55807,0.0
55808,555.5
55809,34.0
55810,194.0
55811,322.0
55812,382.0
55813,349.0
55814,422.0
55815,426.0
55816,446.0
55817,700.5
55818,60.0
55819,559.5
55820,555.5
55821,0.0
55822,555.5
55823,0.0
55824,0.0
55825,0.0
55826,0.0
55827,0.0
55828,0.0
55829,0.0
55830,0.0
55831,555.5
55832,0.0
55833,46.0
55834,197.0
55835,306.0
55836,305.0
55837,896.5
55838,404.0
55839,374.0
55840,228.0
55841,155.0
55842,68.0
55843,6.0
55844,555.5
55845,0.0
55846,0.0
55847,555.5
55848,0.0
55849,555.5
55850,0.0
55851,555.5
55852,0.0
55853,0.0
55854,0.0
55855,0.0
55856,0.0
55857,26.0
55858,109.0
55859,231.0
55860,295.0
55861,343.0
55862,376.0
55863,294.0
55864,214.0
55865,198.0
55866,637.5
55867,6.0
55868,555.5
55869,0.0
55870,0.0
55871,0.0
55872,0.0
55873,0.0
55874,555.5
55875,0.0
55876,555.5
55877,0.0
55878,0.0
55879,0.0
55880,0.0
55881,33.0
55882,168.0
55883,213.0
55884,432.0
55885,514.0
55886,464.0
55887,510.0
55888,945.5
55889,854.5
55890,48.0
55891,560.5
55892,0.0
55893,0.0
55894,0.0
55895,0.0
55896,0.0
55897,0.0
55898,0.0
55899,0.0
55900,555.5
55901,555.5
55902,555.5
55903,0.0
55904,0.0
55905,24.0
55906,129.0
55907,333.0
55908,399.0
55909,600.0
55910,522.0
55911,537.0
55912,320.0
55913,234.0
55914,131.0
55915,5.0
55916,0.0
55917,0.0
55918,0.0
55919,0.0
55920,0.0
55921,0.0
55922,555.5
55923,555.5
55924,0.0
55925,0.0
55926,0.0
55927,0.0
55928,0.0
55929,36.0
55930,699.5
55931,238.0
55932,821.5
55933,905.5
55934,310.0
55935,211.0
55936,154.0
55937,114.0
55938,81.0
55939,565.5
55940,0.0
55941,0.0
55942,0.0
55943,0.0
55944,0.0
55945,0.0
55946,0.0
55947,0.0
55948,0.0
55949,0.0
55950,0.0
55951,0.0
55952,0.0
55953,597.5
55954,707.5
55955,865.5
55956,355.0
55957,511.0
55958,600.0
55959,489.0
55960,362.0
55961,173.0
55962,162.0
55963,564.5
55964,555.5
55965,0.0
55966,0.0
55967,0.0
55968,0.0
55969,0.0
55970,0.0
55971,0.0
55972,555.5
55973,555.5
55974,0.0
55975,0.0
55976,0.0
55977,27.0
55978,683.5
55979,755.5
55980,539.0
55981,355.0
55982,346.0
55983,853.5
55984,833.5
55985,274.0
55986,82.0
55987,15.0
55988,555.5
55989,0.0
55990,0.0
55991,0.0
55992,555.5
55993,0.0
55994,0.0
55995,0.0
55996,0.0
55997,555.5
55998,0.0
55999,0.0
56000,0.0
56001,18.0
56002,70.0
56003,146.0
56004,188.0
56005,797.5
56006,410.0
56007,297.0
56008,188.0
56009,214.0
56010,79.0
56011,568.5
56012,0.0
56013,0.0
56014,555.5
56015,0.0
56016,0.0
56017,0.0
56018,0.0
56019,0.0
56020,0.0
56021,555.5
56022,0.0
56023,0.0
56024,555.5
56025,39.0
56026,132.0
56027,286.0
56028,329.0
56029,262.0
56030,572.0
56031,781.5
56032,188.0
56033,738.5
56034,66.0
56035,564.5
56036,555.5
56037,555.5
56038,0.0
56039,555.5
56040,0.0
56041,0.0
56042,0.0
56043,0.0
56044,0.0
56045,0.0
56046,0.0
56047,0.0
56048,555.5
56049,56.0
56050,755.5
56051,327.0
56052,571.0
56053,541.0
56054,1047.5
56055,901.5
56056,294.0
56057,726.5
56058,112.0
56059,571.5
56060,0.0
56061,0.0
56062,0.0
56063,0.0
56064,0.0
56065,0.0
56066,0.0
56067,555.5
56068,555.5
56069,0.0
56070,555.5
56071,0.0
56072,0.0
56073,89.0
56074,827.5
56075,1007.5
56076,594.0
56077,675.0
56078,691.0
56079,1203.5
56080,541.0
56081,380.0
56082,185.0
56083,568.5
56084,0.0
56085,0.0
56086,555.5
56087,0.0
56088,555.5
56089,0.0
56090,0.0
56091,0.0
56092,0.0
56093,0.0
56094,0.0
56095,0.0
56096,555.5
56097,103.0
56098,260.0
56099,436.0
56100,559.0
56101,645.0
56102,612.0
56103,519.0
56104,452.0
56105,795.5
56106,69.0
56107,10.0
56108,0.0
56109,0.0
56110,0.0
56111,0.0
56112,0.0
56113,0.0
56114,555.5
56115,0.0
56116,0.0
56117,555.5
56118,0.0
56119,0.0
56120,555.5
56121,28.0
56122,81.0
56123,749.5
56124,282.0
56125,406.0
56126,719.0
56127,712.0
56128,526.0
56129,349.0
56130,134.0
56131,17.0
56132,0.0
56133,555.5
56134,0.0
56135,0.0
56136,555.5
56137,0.0
56138,555.5
56139,0.0
56140,0.0
56141,0.0
56142,0.0
56143,0.0
56144,0.0
56145,70.0
56146,784.5
56147,498.0
56148,691.0
56149,1039.5
56150,405.0
56151,553.0
56152,573.0
56153,395.0
56154,182.0
56155,24.0
56156,555.5
56157,0.0
56158,555.5
56159,0.0
56160,0.0
56161,0.0
56162,555.5
56163,0.0
56164,0.0
56165,0.0
56166,0.0
56167,555.5
56168,0.0
56169,42.0
56170,105.0
56171,791.5
56172,404.0
56173,608.0
56174,524.0
56175,377.0
56176,304.0
56177,734.5
56178,132.0
56179,568.5
56180,0.0
56181,0.0
56182,0.0
56183,0.0
56184,0.0
56185,0.0
56186,555.5
56187,0.0
56188,0.0
56189,555.5
56190,0.0
56191,555.5
56192,0.0
56193,40.0
56194,129.0
56195,203.0
56196,270.0
56197,342.0
56198,939.5
56199,320.0
56200,783.5
56201,703.5
56202,68.0
56203,13.0
56204,0.0
56205,0.0
56206,0.0
56207,0.0
56208,555.5
56209,555.5
56210,0.0
56211,0.0
56212,0.0
56213,0.0
56214,0.0
56215,555.5
56216,0.0
56217,51.0
56218,696.5
56219,526.0
56220,688.0
56221,713.0
56222,726.0
56223,1213.5
56224,531.0
56225,300.0
56226,183.0
56227,32.0
56228,0.0
56229,0.0
56230,0.0
56231,0.0
56232,555.5
56233,555.5
56234,0.0
56235,0.0
56236,0.0
56237,0.0
56238,0.0
56239,555.5
56240,6.0
56241,129.0
56242,311.0
56243,496.0
56244,626.0
56245,1245.5
56246,679.0
56247,667.0
56248,1077.5
56249,401.0
56250,155.0
56251,38.0
56252,0.0
56253,0.0
56254,0.0
56255,0.0
56256,0.0
56257,0.0
56258,0.0
56259,0.0
56260,0.0
56261,0.0
56262,0.0
56263,0.0
56264,2.0
56265,54.0
56266,175.0
56267,306.0
56268,470.0
56269,614.0
56270,575.0
56271,478.0
56272,507.0
56273,441.0
56274,718.5
56275,21.0
56276,555.5
56277,0.0
56278,0.0
56279,0.0
56280,0.0
56281,0.0
56282,0.0
56283,0.0
56284,0.0
56285,0.0
56286,0.0
56287,0.0
56288,560.5
56289,122.0
56290,325.0
56291,376.0
56292,1129.5
56293,736.0
56294,774.0
56295,591.0
56296,315.0
56297,374.0
56298,303.0
56299,47.0
56300,0.0
56301,0.0
56302,0.0
56303,0.0
56304,0.0
56305,555.5
56306,0.0
56307,0.0
56308,0.0
56309,555.5
56310,555.5
56311,0.0
56312,3.0
56313,583.5
56314,101.0
56315,800.5
56316,321.0
56317,345.0
56318,333.0
56319,244.0
56320,196.0
56321,152.0
56322,73.0
56323,16.0
56324,555.5
56325,0.0
56326,0.0
56327,0.0
56328,0.0
56329,0.0
56330,0.0
56331,0.0
56332,0.0
56333,0.0
56334,0.0
56335,0.0
56336,8.0
56337,705.5
56338,345.0
56339,1070.5
56340,1191.5
56341,711.0
56342,1276.5
56343,597.0
56344,574.0
56345,385.0
56346,182.0
56347,52.0
56348,0.0
56349,0.0
56350,0.0
56351,0.0
56352,0.0
56353,0.0
56354,0.0
56355,0.0
56356,0.0
56357,0.0
56358,0.0
56359,0.0
56360,8.0
56361,662.5
56362,307.0
56363,1096.5
56364,674.0
56365,753.0
56366,742.0
56367,1090.5
56368,916.5
56369,229.0
56370,141.0
56371,27.0
56372,0.0
56373,0.0
56374,0.0
56375,0.0
56376,0.0
56377,0.0
56378,0.0
56379,0.0
56380,0.0
56381,0.0
56382,0.0
56383,0.0
56384,14.0
56385,150.0
56386,346.0
56387,513.0
56388,635.0
56389,1275.5
56390,752.0
56391,1261.5
56392,592.0
56393,442.0
56394,182.0
56395,39.0
56396,555.5
56397,0.0
56398,0.0
56399,0.0
56400,555.5
56401,0.0
56402,555.5
56403,0.0
56404,0.0
56405,0.0
56406,0.0
56407,0.0
56408,9.0
56409,76.0
56410,301.0
56411,338.0
56412,332.0
56413,749.5
56414,215.0
56415,263.0
56416,207.0
56417,196.0
56418,98.0
56419,579.5
56420,0.0
56421,555.5
56422,0.0
56423,0.0
56424,0.0
56425,0.0
56426,0.0
56427,0.0
56428,555.5
56429,0.0
56430,555.5
56431,0.0
56432,7.0
56433,126.0
56434,939.5
56435,559.0
56436,704.0
56437,780.0
56438,1356.5
56439,766.0
56440,429.0
56441,273.0
56442,167.0
56443,32.0
56444,0.0
56445,0.0
56446,0.0
56447,0.0
56448,555.5
56449,0.0
56450,0.0
56451,555.5
56452,0.0
56453,0.0
56454,0.0
56455,0.0
56456,25.0
56457,183.0
56458,909.5
56459,528.0
56460,1209.5
56461,751.0
56462,673.0
56463,403.0
56464,366.0
56465,218.0
56466,178.0
56467,58.0
56468,0.0
56469,555.5
56470,0.0
56471,0.0
56472,0.0
56473,0.0
56474,555.5
56475,0.0
56476,0.0
56477,555.5
56478,0.0
56479,555.5
56480,24.0
56481,137.0
56482,300.0
56483,458.0
56484,597.0
56485,605.0
56486,1227.5
56487,714.0
56488,610.0
