,0
1957,-1.0
1958,10.4
1959,9.9
1960,-1.8
1961,-1.7
1962,-2.0
1963,-2.8
1964,-3.2
1965,-3.9
1966,-3.9
1967,7.3
1968,-3.5
1969,-3.6
1970,-5.0
1971,-5.3
1972,-5.3
1973,5.8
1974,-5.7
1975,-5.9
1976,-6.2
1977,-6.2
1978,-5.5
1979,-4.8
1980,-4.8
1981,-2.8
1982,-2.1
1983,-2.0
1984,-1.7
1985,-2.4
1986,-4.1
1987,-5.1
1988,6.5
1989,-4.4
1990,-4.1
1991,-4.1
1992,6.5
1993,6.1
1994,5.9
1995,-5.4
1996,-5.1
1997,-4.9
1998,5.9
1999,5.6
2000,-5.8
2001,-5.9
2002,-6.0
2003,-5.6
2004,-4.8
2005,-4.3
2006,-4.5
2007,-4.6
2008,6.5
2009,-5.7
2010,-6.4
2011,-5.0
2012,-4.5
2013,-5.9
2014,-5.4
2015,6.7
2016,-3.8
2017,-2.9
2018,-3.0
2019,-3.1
2020,-3.3
2021,-2.9
2022,-1.7
2023,-0.5
2024,11.2
2025,0.0
2026,-0.7
2027,-0.4
2028,-0.3
2029,0.1
2030,11.3
2031,0.3
2032,11.3
2033,-0.2
2034,-0.7
2035,-0.9
2036,-1.0
2037,-1.1
2038,-1.2
2039,-1.5
2040,-1.5
2041,-2.2
2042,-2.5
2043,-3.5
2044,-4.0
2045,7.6
2046,-3.9
2047,-4.4
2048,-4.8
2049,-5.2
2050,-4.8
2051,-4.0
2052,8.3
2053,-3.8
2054,7.7
2055,-4.9
2056,-5.8
2057,5.5
2058,-6.2
2059,-6.6
2060,-7.2
2061,-7.4
2062,-7.5
2063,-6.2
2064,5.5
2065,-5.7
2066,-6.0
2067,-6.5
2068,-6.8
2069,-7.2
2070,-7.6
2071,-8.0
2072,-8.3
2073,-9.0
2074,-9.7
2075,-10.0
2076,-10.1
2077,-10.2
2078,-10.1
2079,-10.5
2080,-10.6
2081,1.0
2082,-10.0
2083,-11.1
2084,-11.3
2085,-12.1
2086,-12.5
2087,-12.8
2088,-0.6
2089,-11.7
2090,-11.2
2091,-10.8
2092,0.8
2093,-10.0
2094,-9.9
2095,0.8
2096,-10.7
2097,-11.3
2098,-11.1
2099,-10.2
2100,1.8
2101,2.0
2102,-8.9
2103,-8.6
2104,-8.8
2105,-8.9
2106,-9.1
2107,-9.2
2108,-9.0
2109,-8.5
2110,-7.9
2111,-7.8
2112,3.3
2113,-7.8
2114,-7.3
2115,-7.1
2116,4.2
2117,-7.2
2118,-7.2
2119,-7.3
2120,-7.3
2121,-7.1
2122,-7.0
2123,-7.0
2124,5.2
2125,-6.0
2126,-6.0
2127,-6.2
2128,-6.4
2129,-6.9
2130,-7.3
2131,-7.5
2132,-7.7
2133,-7.7
2134,-7.3
2135,-7.0
2136,-6.9
2137,-6.8
2138,-6.8
2139,-6.5
2140,-6.1
2141,-5.7
2142,-5.4
2143,6.3
2144,-4.7
2145,-4.2
2146,-4.0
2147,7.7
2148,-3.0
2149,-2.9
2150,-2.6
2151,-2.2
2152,-2.1
2153,-1.9
2154,-1.8
2155,-1.7
2156,-1.8
2157,9.7
2158,9.3
2159,-2.8
2160,-3.5
2161,-5.3
2162,-6.3
2163,-8.5
2164,-10.5
2165,0.5
2166,-10.8
2167,0.1
2168,0.2
2169,-11.8
2170,-11.3
2171,-12.1
2172,0.3
2173,-9.2
2174,-8.5
2175,-8.4
2176,3.6
2177,-7.6
2178,-7.6
2179,4.2
2180,-6.3
2181,-5.5
2182,-5.2
2183,6.4
2184,-4.2
2185,-3.8
2186,-3.7
2187,-3.5
2188,-3.5
2189,7.6
2190,-4.0
2191,-4.3
2192,-4.4
2193,7.0
2194,-4.2
2195,-4.1
2196,-4.1
2197,-4.0
2198,-4.1
2199,-4.4
2200,7.1
2201,-4.1
2202,7.5
2203,-3.7
2204,-3.7
2205,7.7
2206,-3.2
2207,-3.4
2208,7.0
2209,7.1
2210,-3.2
2211,-2.7
2212,-2.7
2213,-2.7
2214,-2.5
2215,-2.5
2216,8.7
2217,8.7
2218,8.6
2219,-2.3
2220,9.2
2221,-1.8
2222,-1.6
2223,10.0
2224,8.3
2225,7.3
2226,-5.6
2227,-7.1
2228,4.2
2229,-6.8
2230,-6.9
2231,-6.5
2232,-6.6
2233,-6.5
2234,-6.7
2235,-6.9
2236,-7.2
2237,-7.4
2238,-8.1
2239,2.6
2240,-9.4
2241,-9.7
2242,-10.3
2243,-10.9
2244,-11.0
2245,0.6
2246,-9.9
2247,-8.8
2248,-8.8
2249,-9.1
2250,-8.8
2251,3.2
2252,-8.1
2253,-8.4
2254,-8.4
2255,-8.2
2256,-8.0
2257,-8.1
2258,-8.5
2259,-8.7
2260,-9.5
2261,-9.4
2262,-9.9
2263,-10.7
2264,-11.5
2265,-12.1
2266,-12.0
2267,-11.6
2268,-11.2
2269,-11.2
2270,-11.0
2271,0.6
2272,-10.7
2273,-10.7
2274,-10.2
2275,1.3
2276,-10.0
2277,-10.8
2278,-11.0
2279,-11.1
2280,-11.3
2281,-11.2
2282,-11.2
2283,-11.3
2284,-11.1
2285,-10.5
2286,-11.2
2287,-10.7
2288,-10.2
2289,-10.2
2290,-9.6
2291,-9.7
2292,-9.3
2293,-8.9
2294,-8.9
2295,2.3
2296,1.6
2297,1.1
2298,-10.4
2299,-10.7
2300,-10.7
2301,-10.8
2302,-11.7
2303,-11.7
2304,-12.3
2305,-14.2
2306,-15.3
2307,-4.1
2308,-15.8
2309,-4.9
2310,-16.3
2311,-5.3
2312,-16.3
2313,-15.9
2314,-14.5
2315,-15.3
2316,-3.3
2317,-3.4
2318,-15.1
2319,-15.1
2320,-14.1
2321,-14.1
2322,-13.5
2323,-14.0
2324,-13.4
2325,-13.4
2326,-1.8
2327,-1.7
2328,-1.1
2329,-13.5
2330,-12.6
2331,-12.9
2332,-13.1
2333,-14.1
2334,-12.8
2335,-14.6
2336,-13.7
2337,-13.2
2338,-13.0
2339,-12.1
2340,-10.2
2341,-10.3
2342,-10.7
2343,-10.5
2344,-10.9
2345,-10.4
2346,-11.4
2347,-10.0
2348,-8.7
2349,-5.6
2350,-4.9
2351,-4.6
2352,-5.4
2353,-4.0
2354,-4.2
2355,-4.4
2356,-4.2
2357,-3.5
2358,8.3
2359,-2.9
2360,-2.4
2361,-2.2
2362,-2.2
2363,8.9
2364,-2.4
2365,8.9
2366,-2.0
2367,9.0
2368,-2.5
2369,-2.6
2370,-2.8
2371,8.4
2372,7.9
2373,7.7
2374,-4.0
2375,7.4
2376,-3.6
2377,-3.5
2378,-2.7
2379,-1.1
2380,10.4
2381,-0.4
2382,-0.1
2383,-0.2
2384,-0.1
2385,-0.4
2386,-0.3
2387,11.2
2388,0.0
2389,0.2
2390,11.5
2391,0.5
2392,12.2
2393,1.0
2394,0.7
2395,0.4
2396,11.4
2397,0.0
2398,-0.6
2399,10.1
2400,-1.6
2401,-1.7
2402,-1.9
2403,-2.1
2404,-1.9
2405,-3.1
2406,-3.8
2407,-3.5
2408,-4.0
2409,-4.3
2410,-5.1
2411,-4.2
2412,-2.9
2413,-2.0
2414,-2.0
2415,-2.8
2416,8.1
2417,7.8
2418,-3.6
2419,-3.7
2420,-3.9
2421,7.5
2422,-3.7
2423,-4.0
2424,-3.9
2425,-3.3
2426,-2.9
2427,-2.8
2428,9.0
2429,-2.2
2430,-2.7
2431,-2.8
2432,-2.5
2433,9.3
2434,-1.6
2435,-1.3
2436,-1.2
2437,9.9
2438,-1.3
2439,-1.7
2440,-1.8
2441,9.5
2442,9.1
2443,8.9
2444,-2.5
2445,8.5
2446,7.1
2447,-5.3
2448,-5.4
2449,-5.3
2450,5.8
2451,-6.0
2452,-5.6
2453,6.1
2454,-5.2
2455,-4.3
2456,-5.1
2457,5.9
2458,-4.9
2459,-4.7
2460,-3.8
2461,-3.1
2462,-2.9
2463,-2.5
2464,-2.6
2465,-3.5
2466,-3.5
2467,-3.7
2468,-3.9
2469,7.4
2470,-5.0
2471,-5.6
2472,6.1
2473,5.8
2474,-5.5
2475,6.5
2476,-6.1
2477,-6.3
2478,-6.2
2479,5.5
2480,-5.5
2481,5.9
2482,5.8
2483,-5.8
2484,-4.8
2485,-4.3
2486,-3.6
2487,-3.6
2488,-4.3
2489,-4.0
2490,-5.0
2491,-5.2
2492,-5.3
2493,-5.7
2494,-5.9
2495,5.9
2496,6.1
2497,-6.1
2498,5.1
2499,-5.9
2500,-5.6
2501,-5.8
2502,-6.3
2503,-6.4
2504,4.9
2505,-6.3
2506,5.3
2507,-5.3
2508,-4.4
2509,7.2
2510,-4.5
2511,-5.4
2512,-4.6
2513,-4.7
2514,-5.1
2515,-5.4
2516,6.3
2517,6.2
2518,6.3
2519,-5.2
2520,-5.0
2521,-5.5
2522,-5.9
2523,-6.1
2524,5.3
2525,-6.4
2526,-6.6
2527,-7.5
2528,4.1
2529,-7.0
2530,-6.7
2531,-5.9
2532,6.9
2533,-4.2
2534,-3.7
2535,7.5
2536,-3.5
2537,-3.8
2538,-4.0
2539,-4.9
2540,-5.4
2541,4.5
2542,4.3
2543,-7.3
2544,3.5
2545,-7.8
2546,-7.8
2547,4.6
2548,4.0
2549,-7.2
2550,-7.3
2551,-7.1
2552,-6.8
2553,-6.0
2554,5.8
2555,-5.9
2556,-6.5
2557,-5.3
2558,-2.6
2559,-1.9
2560,-2.8
2561,8.3
2562,-3.2
2563,8.8
2564,-1.9
2565,-1.7
2566,-1.2
2567,10.3
2568,-1.2
2569,10.0
2570,-1.1
2571,-1.1
2572,-1.2
2573,-1.7
2574,-1.8
2575,-1.9
2576,9.4
2577,-1.9
2578,9.4
2579,-1.9
2580,-1.9
2581,-1.7
2582,9.5
2583,9.6
2584,-2.4
2585,8.7
2586,-3.2
2587,-3.8
2588,-4.2
2589,5.7
2590,-6.3
2591,-5.2
2592,-4.1
2593,-4.7
2594,-6.3
2595,3.9
2596,-7.6
2597,-7.7
2598,-6.9
2599,-7.1
2600,-8.5
2601,-8.9
2602,2.2
2603,-8.0
2604,4.4
2605,-5.7
2606,-4.5
2607,-4.1
2608,-5.1
2609,6.8
2610,-6.7
2611,-6.8
2612,-7.0
2613,-7.8
2614,-8.1
2615,-7.6
2616,-7.9
2617,-9.5
2618,-8.0
2619,-7.0
2620,-8.2
2621,-8.3
2622,-7.7
2623,-7.9
2624,-7.2
2625,-7.3
2626,-7.2
2627,-6.5
2628,-5.7
2629,-5.0
2630,-3.5
2631,-3.3
2632,8.1
2633,7.7
2634,-3.0
2635,-2.1
2636,-1.7
2637,-1.8
2638,-1.8
2639,-1.6
2640,9.7
2641,9.4
2642,-2.2
2643,9.1
2644,-1.9
2645,-1.9
2646,-1.8
2647,-1.9
2648,9.3
2649,-2.2
2650,-2.5
2651,8.2
2652,-3.9
2653,-3.8
2654,-3.2
2655,-2.6
2656,-2.0
2657,8.8
2658,-2.9
2659,-3.4
2660,-3.1
2661,-3.6
2662,-3.8
2663,-5.0
2664,-6.0
2665,-5.6
2666,-6.4
2667,-6.4
2668,5.0
2669,-5.7
2670,5.6
2671,-5.9
2672,-6.7
2673,-5.6
2674,-5.7
2675,-6.1
2676,-5.6
2677,-5.1
2678,-4.6
2679,-4.2
2680,-4.8
2681,-6.8
2682,-8.3
2683,2.1
2684,-9.0
2685,2.2
2686,-8.6
2687,-7.5
2688,3.5
2689,-7.8
2690,-8.1
2691,-8.3
2692,3.3
2693,-8.3
2694,2.1
2695,-8.9
2696,-9.4
2697,-8.1
2698,-7.1
2699,4.3
2700,-5.9
2701,-6.0
2702,-5.5
2703,-5.3
2704,-5.9
2705,-6.8
2706,-7.8
2707,3.5
2708,-9.4
2709,-11.3
2710,-13.4
2711,-14.5
2712,-15.0
2713,-14.6
2714,-3.3
2715,-15.8
2716,-13.0
2717,-0.0
2718,-10.4
2719,-11.1
2720,-12.8
2721,-13.8
2722,-12.6
2723,-10.4
2724,-8.7
2725,3.7
2726,-6.7
2727,-6.6
2728,-6.4
2729,-7.3
2730,-7.8
2731,-8.6
2732,-9.2
2733,-9.4
2734,-13.8
2735,-15.3
2736,-13.9
2737,-16.3
2738,-3.8
2739,-14.1
2740,-16.3
2741,-16.6
2742,-5.7
2743,-4.0
2744,-17.4
2745,-17.4
2746,-2.9
2747,-13.6
2748,-11.8
2749,3.0
2750,-8.4
2751,1.7
2752,-7.2
2753,-8.0
2754,-13.6
2755,-1.8
2756,-13.9
2757,-13.0
2758,-13.0
2759,-12.0
2760,-11.0
2761,-10.0
2762,-9.5
2763,-8.6
2764,5.7
2765,-3.3
2766,-3.5
2767,-3.4
2768,-2.7
2769,-2.4
2770,9.1
2771,-2.2
2772,9.3
2773,-1.6
2774,9.6
2775,9.4
2776,9.4
2777,-1.9
2778,-3.9
2779,-4.4
2780,-6.7
2781,-6.9
2782,-7.5
2783,-8.6
2784,-9.9
2785,-10.6
2786,-11.0
2787,-10.9
2788,-10.8
2789,-11.0
2790,-11.0
2791,-11.1
2792,-10.8
2793,0.4
2794,0.9
2795,1.8
2796,-9.3
2797,2.0
2798,-9.2
2799,2.2
2800,-8.8
2801,-9.3
2802,-9.5
2803,-9.7
2804,2.3
2805,-8.8
2806,-8.8
2807,-8.7
2808,-8.9
2809,-9.5
2810,-8.4
2811,3.6
2812,3.8
2813,-7.4
2814,3.8
2815,-7.6
2816,-8.0
2817,-8.2
2818,-8.5
2819,-8.5
2820,-8.1
2821,-8.1
2822,3.4
2823,-8.3
2824,-9.1
2825,-8.5
2826,-8.7
2827,-8.8
2828,-9.1
2829,2.5
2830,-8.0
2831,-7.1
2832,-6.1
2833,-5.7
2834,-5.2
2835,6.6
2836,-4.5
2837,-4.1
2838,-3.7
2839,-3.5
2840,-3.5
2841,-3.2
2842,-2.7
2843,-2.4
2844,-2.1
2845,-1.6
2846,-1.6
2847,-1.4
2848,-1.5
2849,9.8
2850,9.9
2851,-1.3
2852,10.2
2853,-1.1
2854,10.2
2855,-1.1
2856,-0.9
2857,-1.1
2858,-1.8
2859,-1.9
2860,-2.2
2861,8.9
2862,-2.5
2863,-2.7
2864,-3.0
2865,-3.3
2866,7.8
2867,7.8
2868,-3.1
2869,-2.9
2870,-2.6
2871,-2.3
2872,-2.2
2873,-1.8
2874,9.6
2875,-1.6
2876,-1.5
2877,-1.3
2878,-1.3
2879,10.0
2880,-1.2
2881,-1.0
2882,-0.4
2883,-0.3
2884,-0.3
2885,10.9
2886,10.9
2887,-0.2
2888,0.0
2889,11.2
2890,11.4
2891,0.0
2892,0.1
2893,0.1
2894,0.3
2895,0.5
2896,0.5
2897,0.6
2898,0.5
2899,0.4
2900,0.8
2901,0.7
2902,0.4
2903,0.1
2904,-0.1
2905,10.9
2906,-0.5
2907,10.7
2908,-0.9
2909,10.4
2910,10.3
2911,-0.9
2912,-1.1
2913,-2.2
2914,7.4
2915,-4.5
2916,-5.1
2917,-5.6
2918,-5.6
2919,-6.1
2920,-6.5
2921,-7.3
2922,3.8
2923,-8.5
2924,-8.9
2925,-9.3
2926,-9.6
2927,-9.2
2928,-9.4
2929,-9.5
2930,-9.9
2931,-10.1
2932,-10.0
2933,-10.7
2934,0.4
2935,-11.5
2936,-11.1
2937,-10.4
2938,2.0
2939,-9.1
2940,-9.0
2941,-8.9
2942,-9.3
2943,-9.2
2944,2.2
2945,-9.9
2946,1.4
2947,-10.0
2948,-10.2
2949,-10.2
2950,-10.3
2951,0.9
2952,-10.3
2953,-10.1
2954,-9.1
2955,-8.7
2956,-8.4
2957,-7.3
2958,4.2
2959,-6.6
2960,-6.2
2961,-6.1
2962,-5.5
2963,6.0
2964,-5.9
2965,-6.3
2966,-5.2
2967,5.8
2968,-6.9
2969,4.2
2970,-7.1
2971,-6.4
2972,-6.1
2973,6.1
2974,-4.6
2975,-4.6
2976,-4.8
2977,-5.3
2978,-6.0
2979,-5.7
2980,-5.2
2981,-5.4
2982,6.3
2983,-4.5
2984,-5.0
2985,-5.1
2986,-4.7
2987,-5.0
2988,-4.9
2989,-5.0
2990,-4.8
2991,-5.1
2992,-5.0
2993,-5.5
2994,-5.2
2995,5.9
2996,5.6
2997,5.2
2998,-5.3
2999,-4.5
3000,-4.5
3001,-4.9
3002,-5.3
3003,-5.2
3004,-5.3
3005,-4.8
3006,-5.1
3007,-5.4
3008,5.4
3009,-3.7
3010,-2.4
3011,8.7
3012,-2.1
3013,8.8
3014,-2.6
3015,-3.2
3016,-3.3
3017,-3.5
3018,-3.9
3019,7.0
3020,-4.3
3021,-4.3
3022,-4.6
3023,-4.7
3024,6.3
3025,-4.9
3026,-4.7
3027,-4.6
3028,-4.6
3029,-4.6
3030,6.7
3031,-4.6
3032,-4.7
3033,-4.7
3034,-4.6
3035,-4.8
3036,-5.4
3037,-5.7
3038,-5.9
3039,-5.0
3040,-4.5
3041,-4.2
3042,-4.5
3043,-4.2
3044,-4.1
3045,-4.2
3046,-4.3
3047,-4.5
3048,-5.2
3049,-5.8
3050,-6.0
3051,5.0
3052,-6.4
3053,4.7
3054,3.8
3055,3.5
3056,-8.1
3057,-8.2
3058,-8.7
3059,3.1
3060,-7.9
3061,2.9
3062,-8.8
3063,-9.2
3064,-9.3
3065,-9.6
3066,1.5
3067,-9.2
3068,-7.6
3069,-7.6
3070,3.2
3071,-9.3
3072,-9.1
3073,-11.3
3074,-10.0
3075,-11.6
3076,-13.8
3077,-1.7
3078,-1.0
3079,-12.1
3080,-12.0
3081,-11.5
3082,-11.1
3083,0.1
3084,-11.0
3085,-10.8
3086,-7.8
3087,-6.7
3088,-6.6
3089,-5.4
3090,-4.8
3091,-4.5
3092,-3.7
3093,-1.7
3094,-2.0
3095,9.0
3096,-2.4
3097,-2.8
3098,-3.7
3099,-4.2
3100,-4.4
3101,-4.8
3102,-5.1
3103,-5.4
3104,-5.7
3105,-6.1
3106,-6.2
3107,-5.7
3108,-5.5
3109,-5.4
3110,6.0
3111,-5.3
3112,-5.3
3113,-4.8
3114,6.5
3115,6.3
3116,-5.5
3117,-6.2
3118,-6.1
3119,-6.5
3120,-7.4
3121,3.4
3122,3.2
3123,-8.1
3124,-8.5
3125,-8.6
3126,-8.6
3127,-8.1
3128,-8.1
3129,-7.9
3130,-7.7
3131,-7.6
3132,3.8
3133,-7.2
3134,4.2
3135,4.0
3136,-7.3
3137,-7.2
3138,-7.6
3139,-7.8
3140,-8.1
3141,-8.2
3142,-7.6
3143,-8.2
3144,3.2
3145,-7.4
3146,-7.5
3147,-7.8
3148,-7.8
3149,-8.5
3150,2.5
3151,-8.2
3152,-8.0
3153,-7.9
3154,3.6
3155,-7.6
3156,-7.8
3157,-7.8
3158,-7.5
3159,-7.3
3160,-7.2
3161,-7.2
3162,-7.8
3163,-8.0
3164,-8.1
3165,-8.5
3166,-8.7
3167,-9.7
3168,-10.6
3169,-11.4
3170,-11.6
3171,-11.4
3172,-11.6
3173,-0.1
3174,1.2
3175,-11.0
3176,-10.8
3177,-9.9
3178,-9.7
3179,-8.9
3180,-8.2
3181,-7.6
3182,-7.3
3183,-7.3
3184,-7.6
3185,4.1
3186,-8.2
3187,-8.9
3188,-8.7
3189,3.2
3190,2.7
3191,-8.8
3192,-9.2
3193,1.6
3194,-9.0
3195,-9.2
3196,-9.2
3197,-8.9
3198,-8.7
3199,-9.3
3200,-9.0
3201,-8.3
3202,-8.6
3203,-9.7
3204,-8.2
3205,3.3
3206,-7.6
3207,-7.6
3208,-7.6
3209,-8.0
3210,-8.0
3211,-10.4
3212,0.8
3213,-10.6
3214,-11.3
3215,-0.9
3216,-0.9
3217,-12.0
3218,-13.4
3219,-12.4
3220,-12.3
3221,-12.1
3222,-11.7
3223,-0.3
3224,-11.8
3225,-0.6
3226,-12.3
3227,-11.6
3228,-10.3
3229,-8.9
3230,-7.7
3231,-8.3
3232,-8.3
3233,3.1
3234,-9.1
3235,-11.4
3236,-14.7
3237,-16.8
3238,-16.7
3239,-14.9
3240,-15.4
3241,-6.3
3242,-17.0
3243,-17.5
3244,-17.0
3245,-17.2
3246,-17.9
3247,-18.3
3248,-19.4
3249,-19.1
3250,-5.7
3251,-14.5
3252,-10.8
3253,2.2
3254,1.1
3255,-10.3
3256,-8.5
3257,-10.6
3258,-13.8
3259,-14.8
3260,-2.9
3261,-13.1
3262,-12.9
3263,-1.0
3264,-12.4
3265,-8.8
3266,-6.9
3267,-4.6
3268,-4.8
3269,-3.2
3270,-3.0
3271,-3.0
3272,-3.9
3273,-4.3
3274,6.7
3275,-4.6
3276,-4.6
3277,-4.6
3278,-4.6
3279,-4.6
3280,-4.8
3281,6.7
3282,-5.2
3283,-5.2
3284,-5.5
3285,-5.3
3286,-5.5
3287,5.6
3288,5.3
3289,-5.4
3290,-4.5
3291,8.1
3292,-3.9
3293,-4.1
3294,-3.5
3295,-3.4
3296,-3.2
3297,8.3
3298,-3.0
3299,7.9
3300,-3.7
3301,-3.8
3302,-3.9
3303,-3.8
3304,7.4
3305,-4.3
3306,-4.6
3307,-5.8
3308,-5.7
3309,-5.5
3310,-5.4
3311,6.0
3312,-4.7
3313,-3.2
3314,-2.8
3315,-3.2
3316,-2.8
3317,8.5
3318,8.3
3319,-2.3
3320,-2.3
3321,-1.6
3322,-1.9
3323,-0.7
3324,11.1
3325,0.0
3326,11.1
3327,-0.3
3328,0.1
3329,11.5
3330,0.3
3331,11.9
3332,0.7
3333,1.0
3334,1.3
3335,1.4
3336,1.6
3337,1.5
3338,1.9
3339,1.3
3340,0.8
3341,0.7
3342,0.0
3343,-0.3
3344,-1.2
3345,-1.9
3346,-2.0
3347,-1.4
3348,10.2
3349,9.6
3350,-1.5
3351,-2.2
3352,-2.6
3353,-2.5
3354,-1.9
3355,-1.6
3356,-1.4
3357,-1.6
3358,-2.4
3359,-1.1
3360,-1.9
3361,-2.4
3362,8.7
3363,-2.4
3364,8.9
3365,-2.4
3366,9.7
3367,-0.8
3368,-0.1
3369,0.2
3370,0.6
3371,0.8
3372,0.3
3373,0.6
3374,0.2
3375,-0.1
3376,10.7
3377,9.9
3378,-1.3
3379,-1.5
3380,-2.0
3381,8.9
3382,-2.0
3383,-1.5
3384,9.9
3385,-2.0
3386,-3.3
3387,-4.2
3388,7.1
3389,-4.1
3390,-4.8
3391,-5.0
3392,-5.0
3393,-4.8
3394,6.5
3395,-4.5
3396,-4.5
3397,-4.1
3398,-3.9
3399,6.8
3400,-4.2
3401,-4.7
3402,-4.8
3403,5.8
3404,-5.9
3405,-6.7
3406,-6.9
3407,4.0
3408,-7.3
3409,3.9
3410,-7.7
3411,-7.8
3412,-7.5
3413,-7.5
3414,3.9
3415,4.4
3416,-7.3
3417,-6.7
3418,5.3
3419,5.6
3420,5.9
3421,-4.9
3422,-4.1
3423,-4.1
3424,7.5
3425,-4.4
3426,-4.6
3427,6.4
3428,-4.9
3429,5.9
3430,-6.8
3431,-7.0
3432,-6.4
3433,-6.7
3434,-7.0
3435,-6.6
3436,4.7
3437,-6.9
3438,-7.0
3439,-7.2
3440,4.5
3441,-6.5
3442,-6.2
3443,-6.2
3444,5.6
3445,-6.3
3446,-5.6
3447,-5.1
3448,-5.0
3449,-5.0
3450,-5.2
3451,-5.9
3452,-6.9
3453,-7.2
3454,-7.7
3455,-7.6
3456,-8.2
3457,3.3
3458,-7.4
3459,-7.6
3460,3.8
3461,-6.6
3462,5.1
3463,-5.9
3464,6.2
3465,-4.9
3466,-4.4
3467,-4.4
3468,-3.8
3469,-3.6
3470,-3.5
3471,-3.1
3472,8.8
3473,-2.6
3474,8.0
3475,-3.4
3476,-2.7
3477,8.3
3478,-3.0
3479,-3.0
3480,-3.2
3481,-3.5
3482,-3.8
3483,-4.4
3484,-4.4
3485,-4.1
3486,7.7
3487,-3.5
3488,-3.4
3489,8.3
3490,-2.8
3491,-2.1
3492,-1.7
3493,-1.4
3494,-1.2
3495,-1.0
3496,-1.1
3497,10.4
3498,-1.0
3499,-1.2
3500,-0.9
3501,-1.4
3502,9.3
3503,-1.5
3504,-1.3
3505,-1.6
3506,-1.3
3507,-1.1
3508,-1.6
3509,-1.9
3510,-1.7
3511,-1.9
3512,-1.9
3513,-1.9
3514,9.6
3515,-1.9
3516,9.3
3517,-1.9
3518,-1.6
3519,-1.8
3520,-2.3
3521,7.3
3522,-3.8
3523,-4.3
3524,-4.9
3525,-5.9
3526,-5.4
3527,-6.2
3528,-5.9
3529,-6.4
3530,2.8
3531,-9.7
3532,-10.6
3533,-10.2
3534,-8.9
3535,-7.4
3536,-6.6
3537,-5.3
3538,-4.5
3539,8.0
3540,-0.9
3541,-1.7
3542,-2.6
3543,-2.3
3544,-1.9
3545,-1.7
3546,-1.4
3547,-1.4
3548,9.3
3549,9.6
3550,-1.2
3551,-1.5
3552,10.3
3553,8.8
3554,-3.7
3555,-3.7
3556,-3.8
3557,-4.6
3558,-4.5
3559,-4.8
3560,-4.6
3561,-4.8
3562,-4.6
3563,-4.5
3564,-4.7
3565,-4.6
3566,-4.0
3567,-3.4
3568,-3.2
3569,-2.2
3570,-2.4
3571,-2.3
3572,-3.1
3573,-2.1
3574,-2.4
3575,-2.7
3576,-3.4
3577,-3.8
3578,-4.7
3579,-5.1
3580,-5.2
3581,-5.4
3582,6.1
3583,-4.8
3584,7.1
3585,-3.5
3586,-2.7
3587,-2.2
3588,-2.8
3589,-2.5
3590,-1.9
3591,-2.5
3592,-2.8
3593,-2.8
3594,-2.5
3595,-2.6
3596,-4.3
3597,6.1
3598,-5.0
3599,-5.3
3600,-5.0
3601,-4.8
3602,-4.8
3603,6.2
3604,-5.3
3605,-5.3
3606,-5.3
3607,6.0
3608,-5.3
3609,-5.4
3610,6.3
3611,-4.6
3612,-4.0
3613,-3.9
3614,7.3
3615,6.8
3616,-4.6
3617,-4.3
3618,-4.8
3619,-4.7
3620,-4.8
3621,-5.0
3622,6.0
3623,-5.3
3624,-5.5
3625,-5.5
3626,-5.6
3627,-5.7
3628,-6.0
3629,-6.1
3630,-5.8
3631,-6.2
3632,-6.7
3633,-6.8
3634,-6.3
3635,4.9
3636,4.9
3637,5.5
3638,5.4
3639,-5.9
3640,-5.8
3641,-6.1
3642,-5.8
3643,5.3
3644,-6.7
3645,-6.9
3646,-6.3
3647,-6.1
3648,-6.0
3649,-6.3
3650,-6.2
3651,-6.0
3652,-5.6
3653,-5.4
3654,6.0
3655,-5.2
3656,-5.0
3657,-4.6
3658,-4.4
3659,-4.1
3660,-3.8
3661,-3.4
3662,7.9
3663,-2.9
3664,-2.9
3665,-3.0
3666,-3.1
3667,-3.2
3668,7.3
3669,-4.4
3670,-4.4
3671,-4.5
3672,7.0
3673,-4.6
3674,-4.9
3675,-5.0
3676,6.1
3677,-5.4
3678,-5.6
3679,-5.6
3680,-5.7
3681,6.0
3682,-4.4
3683,7.3
3684,-3.7
3685,-4.0
3686,-4.2
3687,-3.7
3688,-3.7
3689,-4.1
3690,-4.5
3691,-4.2
3692,-4.7
3693,-6.1
3694,3.7
3695,2.4
3696,-9.5
3697,1.6
3698,-10.1
3699,-10.4
3700,-10.0
3701,-9.5
3702,1.9
3703,-9.0
3704,-7.8
3705,-7.2
3706,4.2
3707,-7.2
3708,-7.9
3709,-7.9
3710,3.9
3711,-7.3
3712,-5.8
3713,-4.6
3714,-4.0
3715,7.3
3716,-4.1
3717,7.2
3718,-4.3
3719,6.8
3720,-4.6
3721,-4.8
3722,6.3
3723,-4.6
3724,-4.1
3725,-3.8
3726,7.3
3727,-4.0
3728,-4.1
3729,-3.9
3730,-4.0
3731,-3.7
3732,-3.4
3733,-3.2
3734,8.2
3735,-3.2
3736,-3.3
3737,8.1
3738,-4.0
3739,-3.8
3740,-4.0
3741,7.6
3742,6.5
3743,5.7
3744,-5.6
3745,-6.0
3746,-7.0
3747,-7.9
3748,-8.1
3749,-8.4
3750,-7.6
3751,-7.4
3752,4.2
3753,-6.9
