,0
2140,0.91
2141,1.4
2142,0.9
2143,0.91
2144,0.92
2145,0.93
2146,1.4
2147,0.92
2148,0.92
2149,0.93
2150,0.94
2151,0.95
2152,0.95
2153,1.5
2154,0.96
2155,0.97
2156,0.96
2157,0.98
2158,0.97
2159,0.95
2160,0.95
2161,1.5
2162,0.96
2163,0.94
2164,0.94
2165,0.94
2166,0.94
2167,0.93
2168,1.3
2169,0.84
2170,1.2
2171,1.1
2172,0.69
2173,0.76
2174,0.71
2175,0.84
2176,0.74
2177,0.73
2178,0.76
2179,1.3
2180,0.82
2181,0.84
2182,0.85
2183,0.84
2184,1.4
2185,0.9
2186,1.4
2187,0.92
2188,0.91
2189,0.92
2190,0.94
2191,0.94
2192,0.93
2193,0.94
2194,0.93
2195,0.94
2196,0.93
2197,0.92
2198,0.92
2199,1.4
2200,0.91
2201,0.9
2202,0.9
2203,0.91
2204,0.9
2205,0.92
2206,0.95
2207,0.97
2208,0.96
2209,0.98
2210,0.97
2211,0.97
2212,1.5
2213,0.96
2214,0.96
2215,0.96
2216,0.96
2217,0.95
2218,0.93
2219,0.93
2220,0.94
2221,1.4
2222,0.94
2223,0.95
2224,0.95
2225,0.94
2226,1.4
2227,0.79
2228,0.82
2229,0.84
2230,1.3
2231,0.89
2232,0.91
2233,1.4
2234,0.94
2235,0.95
2236,0.94
2237,1.4
2238,0.92
2239,0.91
2240,1.4
2241,0.87
2242,1.3
2243,0.71
2244,0.69
2245,0.69
2246,1.2
2247,1.3
2248,1.3
2249,0.81
2250,1.3
2251,0.93
2252,0.92
2253,0.86
2254,0.86
2255,0.91
2256,1.4
2257,0.94
2258,0.94
2259,1.4
2260,0.94
2261,0.94
2262,0.94
2263,0.94
2264,0.93
2265,0.89
2266,1.3
2267,1.4
2268,0.87
2269,0.86
2270,0.86
2271,0.88
2272,0.86
2273,0.84
2274,1.4
2275,0.88
2276,0.88
2277,0.84
2278,0.82
2279,1.3
2280,0.82
2281,0.82
2282,0.81
2283,1.3
2284,0.8
2285,0.86
2286,0.79
2287,0.85
2288,0.89
2289,1.4
2290,0.92
2291,1.4
2292,1.4
2293,1.4
2294,0.89
2295,0.91
2296,0.88
2297,0.88
2298,1.4
2299,0.87
2300,0.9
2301,0.93
2302,0.93
2303,1.4
2304,0.92
2305,1.4
2306,0.9
2307,0.86
2308,0.84
2309,0.81
2310,0.79
2311,0.81
2312,0.81
2313,1.3
2314,0.72
2315,0.69
2316,0.66
2317,0.65
2318,0.71
2319,0.71
2320,0.67
2321,0.75
2322,0.76
2323,0.74
2324,0.73
2325,0.72
2326,1.2
2327,0.7
2328,1.2
2329,0.76
2330,1.2
2331,0.71
2332,0.74
2333,0.81
2334,0.81
2335,0.9
2336,0.87
2337,0.79
2338,0.75
2339,0.76
2340,0.81
2341,0.86
2342,1.4
2343,0.89
2344,1.4
2345,0.93
2346,0.95
2347,0.95
2348,0.95
2349,1.5
2350,0.9
2351,0.92
2352,0.94
2353,0.86
2354,0.77
2355,0.73
2356,1.2
2357,0.9
2358,0.93
2359,0.92
2360,0.93
2361,0.91
2362,0.92
2363,0.92
2364,1.4
2365,0.92
2366,0.92
2367,0.9
2368,0.88
2369,1.3
2370,0.85
2371,0.83
2372,0.85
2373,1.3
2374,0.8
2375,1.3
2376,0.79
2377,0.74
2378,0.81
2379,0.97
2380,1.0
2381,1.4
2382,1.4
2383,0.92
2384,1.4
2385,0.88
2386,1.4
2387,0.86
2388,0.88
2389,1.4
2390,0.82
2391,0.86
2392,0.88
2393,0.9
2394,1.4
2395,0.9
2396,0.91
2397,0.96
2398,0.9
2399,0.85
2400,0.81
2401,1.3
2402,0.78
2403,1.2
2404,0.79
2405,0.66
2406,0.58
2407,0.62
2408,1.1
2409,0.6
2410,0.9
2411,0.44
2412,0.54
2413,0.69
2414,0.69
2415,0.6
2416,0.6
2417,0.63
2418,0.68
2419,1.2
2420,0.69
2421,0.64
2422,0.69
2423,0.56
2424,0.51
2425,0.59
2426,0.66
2427,1.1
2428,0.63
2429,0.65
2430,1.2
2431,0.7
2432,0.68
2433,1.2
2434,0.68
2435,1.1
2436,0.65
2437,0.63
2438,0.52
2439,1.1
2440,0.69
2441,0.67
2442,0.6
2443,0.63
2444,0.62
2445,1.1
2446,0.55
2447,0.9
2448,0.44
2449,0.45
2450,0.43
2451,0.9
2452,0.48
2453,0.57
2454,0.59
2455,0.66
2456,0.61
2457,0.58
2458,0.49
2459,0.59
2460,0.56
2461,0.54
2462,0.51
2463,0.52
2464,0.6
2465,0.57
2466,0.65
2467,0.71
2468,0.66
2469,0.71
2470,0.54
2471,0.51
2472,0.56
2473,0.58
2474,0.65
2475,0.71
2476,0.57
2477,0.6
2478,0.67
2479,0.68
2480,0.69
2481,0.64
2482,0.57
2483,0.55
2484,1.0
2485,0.56
2486,0.64
2487,0.58
2488,0.49
2489,0.64
2490,1.0
2491,0.5
2492,0.57
2493,0.46
2494,0.42
2495,0.43
2496,0.45
2497,0.41
2498,0.41
2499,0.43
2500,0.47
2501,0.9
2502,0.42
2503,0.42
2504,0.9
2505,0.44
2506,0.43
2507,0.42
2508,0.9
2509,0.9
2510,0.9
2511,0.35
2512,0.9
2513,0.42
2514,0.45
2515,0.45
2516,0.48
2517,0.46
2518,0.48
2519,0.46
2520,0.49
2521,0.45
2522,0.44
2523,0.43
2524,0.49
2525,0.49
2526,0.46
2527,0.4
2528,0.45
2529,0.49
2530,0.55
2531,0.46
2532,1.1
2533,0.53
2534,0.6
2535,0.64
2536,0.59
2537,0.6
2538,0.65
2539,0.6
2540,0.59
2541,1.0
2542,0.47
2543,1.0
2544,0.51
2545,0.57
2546,0.63
2547,0.7
2548,0.57
2549,1.1
2550,1.1
2551,0.57
2552,0.57
2553,1.1
2554,1.1
2555,0.59
2556,0.67
2557,0.69
2558,1.2
2559,0.78
2560,1.3
2561,0.75
2562,1.4
2563,0.93
2564,0.91
2565,0.92
2566,0.91
2567,0.93
2568,0.94
2569,0.96
2570,1.5
2571,0.97
2572,1.4
2573,1.4
2574,0.96
2575,1.5
2576,1.5
2577,1.0
2578,0.98
2579,0.88
2580,0.82
2581,0.86
2582,0.86
2583,0.78
2584,0.9
2585,0.98
2586,1.0
2587,1.0
2588,1.0
2589,0.99
2590,0.97
2591,0.94
2592,0.91
2593,0.83
2594,0.74
2595,0.71
2596,1.2
2597,0.76
2598,0.71
2599,0.76
2600,0.84
2601,1.3
2602,0.88
2603,0.95
2604,0.79
2605,0.88
2606,0.83
2607,0.87
2608,0.96
2609,0.83
2610,0.98
2611,0.88
2612,1.2
2613,0.62
2614,1.1
2615,0.64
2616,0.62
2617,0.6
2618,1.2
2619,0.71
2620,0.65
2621,0.66
2622,0.7
2623,1.2
2624,0.72
2625,0.72
2626,1.2
2627,0.67
2628,0.68
2629,0.71
2630,0.73
2631,0.73
2632,0.73
2633,0.74
2634,0.81
2635,0.87
2636,0.91
2637,0.92
2638,0.92
2639,0.94
2640,1.4
2641,1.4
2642,0.94
2643,0.94
2644,0.94
2645,0.94
2646,0.95
2647,0.98
2648,0.95
2649,0.92
2650,1.3
2651,0.72
2652,0.62
2653,0.56
2654,0.62
2655,0.78
2656,1.3
2657,0.83
2658,0.85
2659,0.94
2660,0.99
2661,0.95
2662,0.94
2663,0.78
2664,0.7
2665,0.83
2666,0.77
2667,0.76
2668,0.77
2669,0.9
2670,0.88
2671,0.92
2672,1.4
2673,0.97
2674,0.87
2675,0.68
2676,1.3
2677,1.4
2678,0.84
2679,0.82
2680,0.66
2681,0.59
2682,0.62
2683,1.1
2684,1.1
2685,0.65
2686,1.2
2687,0.72
2688,0.74
2689,0.73
2690,1.2
2691,0.75
2692,0.72
2693,0.69
2694,0.71
2695,0.72
2696,0.8
2697,0.76
2698,0.7
2699,0.65
2700,0.61
2701,0.66
2702,0.74
2703,0.8
2704,0.83
2705,0.82
2706,0.96
2707,0.75
2708,0.67
2709,1.0
2710,0.4
2711,0.45
2712,0.43
2713,0.5
2714,0.5
2715,0.39
2716,0.69
2717,0.81
2718,0.84
2719,0.96
2720,0.62
2721,0.42
2722,0.39
2723,0.46
2724,0.52
2725,0.67
2726,0.69
2727,0.57
2728,0.83
2729,0.96
2730,0.98
2731,0.82
2732,0.98
2733,1.1
2734,0.9
2735,0.26
2736,0.9
2737,0.23
2738,0.3
2739,0.3
2740,0.21
2741,0.7
2742,0.7
2743,0.25
2744,0.18
2745,0.7
2746,0.26
2747,0.29
2748,0.3
2749,0.47
2750,1.0
2751,0.41
2752,0.54
2753,0.51
2754,0.24
2755,0.8
2756,0.24
2757,0.28
2758,0.29
2759,0.32
2760,0.9
2761,0.43
2762,0.48
2763,1.0
2764,0.7
2765,0.89
2766,0.88
2767,0.9
2768,0.95
2769,1.5
2770,0.96
2771,0.95
2772,0.95
2773,0.97
2774,0.96
2775,0.93
2776,0.93
2777,0.93
2778,0.95
2779,0.9
2780,0.79
2781,0.89
2782,0.89
2783,0.88
2784,0.84
2785,0.84
2786,0.83
2787,1.4
2788,0.86
2789,0.88
2790,0.86
2791,0.83
2792,1.3
2793,0.83
2794,0.9
2795,0.9
2796,1.4
2797,0.86
2798,0.87
2799,0.85
2800,0.84
2801,1.3
2802,0.82
2803,1.3
2804,0.81
2805,0.83
2806,1.3
2807,0.81
2808,0.82
2809,0.79
2810,1.4
2811,0.93
2812,0.94
2813,0.95
2814,1.4
2815,0.91
2816,0.86
2817,0.85
2818,1.3
2819,0.75
2820,0.75
2821,0.69
2822,0.63
2823,0.65
2824,0.61
2825,0.66
2826,0.65
2827,1.2
2828,1.1
2829,0.67
2830,0.71
2831,0.74
2832,0.79
2833,0.8
2834,0.85
2835,0.89
2836,0.89
2837,0.92
2838,0.92
2839,0.95
2840,0.92
2841,0.92
2842,1.4
2843,0.91
2844,0.92
2845,1.4
2846,0.93
2847,0.95
2848,0.95
2849,1.5
2850,0.97
2851,1.5
2852,0.96
2853,0.96
2854,0.96
2855,0.95
2856,0.99
2857,0.98
2858,0.95
2859,0.95
2860,0.93
2861,0.92
2862,0.93
2863,0.92
2864,0.91
2865,0.87
2866,0.85
2867,0.83
2868,0.85
2869,0.91
2870,0.93
2871,0.93
2872,0.94
2873,0.96
2874,0.96
2875,1.4
2876,0.97
2877,0.96
2878,1.5
2879,0.96
2880,1.5
2881,1.5
2882,0.98
2883,0.97
2884,0.96
2885,0.96
2886,0.95
2887,0.97
2888,0.98
2889,0.96
2890,0.97
2891,0.93
2892,0.9
2893,0.9
2894,0.87
2895,1.4
2896,0.86
2897,0.85
2898,1.3
2899,0.83
2900,0.88
2901,1.4
2902,1.3
2903,0.81
2904,0.78
2905,0.74
2906,1.3
2907,0.78
2908,0.75
2909,0.74
2910,0.72
2911,0.77
2912,1.3
2913,1.4
2914,0.92
2915,0.84
2916,0.78
2917,0.76
2918,0.79
2919,0.77
2920,1.3
2921,0.76
2922,0.78
2923,0.76
2924,0.75
2925,1.2
2926,0.72
2927,0.78
2928,1.3
2929,1.3
2930,0.8
2931,0.84
2932,0.89
2933,1.3
2934,0.85
2935,0.77
2936,0.8
2937,0.83
2938,0.91
2939,0.92
2940,0.89
2941,1.3
2942,0.82
2943,0.83
2944,0.81
2945,0.75
2946,0.8
2947,1.3
2948,0.84
2949,0.85
2950,0.81
2951,0.72
2952,0.69
2953,0.71
2954,0.79
2955,0.79
2956,0.79
2957,1.4
2958,0.89
2959,0.91
2960,0.92
2961,0.9
2962,1.4
2963,0.9
2964,0.93
2965,0.92
2966,1.4
2967,0.89
2968,0.82
2969,0.78
2970,0.82
2971,1.4
2972,0.92
2973,0.9
2974,0.93
2975,0.9
2976,0.97
2977,0.92
2978,0.78
2979,0.76
2980,0.76
2981,0.75
2982,0.86
2983,1.4
2984,0.97
2985,1.5
2986,0.95
2987,0.95
2988,1.4
2989,1.4
2990,0.93
2991,0.96
2992,0.97
2993,0.96
2994,0.96
2995,0.96
2996,0.96
2997,1.4
2998,0.96
2999,1.5
3000,0.98
3001,1.5
3002,1.5
3003,0.98
3004,0.98
3005,0.98
3006,1.5
3007,0.98
3008,0.97
3009,1.5
3010,0.99
3011,0.98
3012,0.98
3013,1.5
3014,1.5
3015,1.5
3016,1.5
3017,0.98
3018,1.5
3019,0.98
3020,1.5
3021,0.99
3022,1.5
3023,0.98
3024,0.98
3025,0.98
3026,0.98
3027,0.98
3028,0.98
3029,0.98
3030,0.98
3031,0.98
3032,1.5
3033,0.98
3034,1.5
3035,0.95
3036,0.88
3037,0.78
3038,1.3
3039,0.83
3040,0.86
3041,0.91
3042,0.89
3043,0.94
3044,0.94
3045,0.93
3046,0.92
3047,0.94
3048,0.92
3049,0.91
3050,1.4
3051,0.97
3052,0.97
3053,0.97
3054,0.96
3055,0.96
3056,0.96
3057,0.88
3058,0.75
3059,0.78
3060,0.75
3061,0.67
3062,1.1
3063,0.55
3064,0.54
3065,0.58
3066,0.64
3067,1.2
3068,0.81
3069,1.3
3070,1.2
3071,0.64
3072,0.67
3073,0.54
3074,0.62
3075,0.5
3076,0.9
3077,0.42
3078,0.46
3079,0.49
3080,0.47
3081,0.51
3082,0.45
3083,0.39
3084,0.37
3085,0.33
3086,0.42
3087,0.47
3088,0.48
3089,0.6
3090,1.1
3091,1.1
3092,0.7
3093,0.91
3094,1.5
3095,1.4
3096,0.95
3097,0.96
3098,0.95
3099,0.95
3100,0.95
3101,0.93
3102,0.95
3103,0.95
3104,0.96
3105,0.95
3106,0.94
3107,0.94
3108,0.93
3109,0.92
3110,1.4
3111,0.9
3112,0.88
3113,0.93
3114,0.96
3115,1.5
3116,0.95
3117,0.9
3118,0.92
3119,0.89
3120,0.84
3121,1.3
3122,0.83
3123,1.3
3124,0.8
3125,0.81
3126,0.83
3127,0.87
3128,0.88
3129,0.88
3130,0.87
3131,0.85
3132,0.85
3133,0.86
3134,0.84
3135,0.8
3136,0.8
3137,0.82
3138,0.83
3139,0.83
3140,1.3
3141,0.89
3142,0.94
3143,0.95
3144,0.95
3145,0.95
3146,0.97
3147,0.96
3148,0.94
3149,0.93
3150,1.4
3151,0.92
3152,0.93
3153,0.94
3154,0.91
3155,1.4
3156,1.3
3157,0.77
3158,0.77
3159,0.79
3160,1.3
3161,0.77
3162,0.78
3163,0.89
3164,0.92
3165,1.4
3166,0.86
3167,0.82
3168,0.74
3169,0.72
3170,1.2
3171,1.2
3172,0.7
3173,0.75
3174,0.78
3175,0.79
3176,0.73
3177,0.76
3178,0.74
3179,0.68
3180,0.56
3181,0.63
3182,0.63
3183,1.1
3184,0.65
3185,0.66
3186,0.74
3187,0.8
3188,0.74
3189,0.68
3190,0.72
3191,1.2
3192,1.1
3193,1.2
3194,0.9
3195,0.78
3196,0.74
3197,0.79
3198,0.75
3199,0.85
3200,0.91
3201,0.8
3202,1.3
3203,0.93
3204,1.4
3205,0.88
3206,1.4
3207,0.89
3208,0.89
3209,0.91
3210,0.78
3211,1.4
3212,0.81
3213,0.8
3214,0.71
3215,1.1
3216,0.71
3217,0.67
3218,1.1
3219,0.58
3220,1.2
3221,0.67
3222,0.64
3223,0.63
3224,0.62
3225,1.1
3226,0.61
3227,1.1
3228,0.46
3229,0.74
3230,0.64
3231,0.9
3232,0.87
3233,0.85
3234,0.8
3235,0.54
3236,0.36
3237,0.3
3238,0.8
3239,0.41
3240,0.39
3241,0.31
3242,0.31
3243,0.28
3244,0.33
3245,0.32
3246,0.28
3247,0.27
3248,0.7
3249,0.18
3250,0.2
3251,0.26
3252,0.48
3253,0.64
3254,0.43
3255,0.38
3256,0.73
3257,1.0
3258,0.3
3259,0.28
3260,0.8
3261,0.34
3262,0.3
3263,0.34
3264,0.38
3265,0.55
3266,0.69
3267,1.3
3268,1.3
3269,1.3
3270,1.4
3271,1.4
3272,1.3
3273,0.79
3274,0.74
3275,0.72
3276,0.7
3277,0.66
3278,0.65
3279,0.68
3280,0.71
3281,0.67
3282,0.76
3283,0.76
3284,0.74
3285,0.75
3286,0.77
3287,0.73
3288,1.2
3289,0.71
3290,0.74
3291,1.4
3292,0.79
3293,0.81
3294,0.92
3295,0.94
3296,0.93
3297,1.4
3298,0.91
3299,0.87
3300,1.4
3301,0.83
3302,0.8
3303,0.77
3304,0.74
3305,0.68
3306,0.73
3307,0.73
3308,1.2
3309,0.76
3310,0.78
3311,0.8
3312,0.79
3313,1.3
3314,1.3
3315,0.81
3316,0.77
3317,1.3
3318,1.3
3319,0.94
3320,0.99
3321,0.99
3322,0.98
3323,0.97
3324,0.9
3325,0.85
3326,0.83
3327,1.4
3328,0.92
3329,0.97
3330,0.92
3331,0.9
3332,0.88
3333,0.86
3334,0.86
3335,1.4
3336,0.84
3337,0.82
3338,0.83
3339,0.76
3340,1.2
3341,0.71
3342,0.66
3343,0.65
3344,0.6
3345,0.56
3346,0.54
3347,0.57
3348,1.1
3349,1.0
3350,0.56
3351,0.52
3352,0.49
3353,0.5
3354,0.53
3355,0.55
3356,0.56
3357,0.54
3358,0.49
3359,0.59
3360,0.57
3361,0.55
3362,0.53
3363,0.56
3364,0.57
3365,0.58
3366,0.62
3367,0.69
3368,0.75
3369,0.79
3370,1.3
3371,0.89
3372,0.9
3373,0.92
3374,0.93
3375,1.4
3376,0.86
3377,0.82
3378,0.86
3379,0.87
3380,0.85
3381,0.82
3382,0.84
3383,1.4
3384,0.98
3385,1.0
3386,0.93
3387,0.88
3388,0.89
3389,0.92
3390,1.4
3391,0.92
3392,0.9
3393,1.4
3394,0.85
3395,0.85
3396,1.3
3397,0.81
3398,1.3
3399,1.2
3400,0.78
3401,0.76
3402,1.3
3403,1.3
3404,0.85
3405,1.3
3406,0.8
3407,0.8
3408,1.3
3409,0.76
3410,0.75
3411,1.3
3412,0.78
3413,0.77
3414,1.3
3415,1.3
3416,0.82
3417,1.2
3418,0.72
3419,0.68
3420,0.67
3421,0.67
3422,1.2
3423,0.69
3424,0.67
3425,0.7
3426,1.3
3427,0.87
3428,0.94
3429,0.94
3430,0.85
3431,0.86
3432,1.4
3433,0.86
3434,0.84
3435,0.87
3436,0.92
3437,0.96
3438,1.4
3439,1.4
3440,0.97
3441,0.92
3442,0.93
3443,0.89
3444,0.78
3445,0.69
3446,0.67
3447,0.69
3448,0.73
3449,1.2
3450,0.77
3451,1.4
3452,0.87
3453,0.85
3454,0.84
3455,0.83
3456,0.78
3457,1.2
3458,0.72
3459,0.72
3460,0.74
3461,0.78
3462,1.3
3463,0.84
3464,1.3
3465,0.85
3466,0.77
3467,0.7
3468,0.74
3469,1.2
3470,0.74
3471,0.69
3472,0.67
3473,0.79
3474,1.4
3475,0.86
3476,0.87
3477,0.86
3478,0.85
3479,1.3
3480,0.82
3481,0.79
3482,0.81
3483,0.84
3484,0.85
3485,0.86
3486,0.83
3487,1.3
3488,0.85
3489,0.83
3490,1.3
3491,0.78
3492,0.72
3493,0.72
3494,0.69
3495,0.69
3496,1.2
3497,0.81
3498,0.83
3499,0.86
3500,0.88
3501,0.85
3502,0.77
3503,0.78
3504,0.81
3505,0.83
3506,0.86
3507,0.88
3508,0.84
3509,1.3
3510,0.84
3511,0.82
3512,0.83
3513,0.82
3514,0.86
3515,1.4
3516,0.9
3517,0.9
3518,0.91
3519,0.86
3520,0.9
3521,0.94
3522,1.4
3523,0.9
3524,0.86
3525,1.3
3526,0.8
3527,1.3
3528,0.74
3529,0.71
3530,0.64
3531,0.54
3532,0.49
3533,0.51
3534,0.56
3535,0.61
3536,0.67
3537,0.76
3538,0.76
3539,0.7
3540,0.88
3541,1.3
3542,0.77
3543,0.79
3544,0.85
3545,0.89
3546,1.4
3547,0.89
3548,1.2
3549,0.75
3550,0.92
3551,1.5
3552,0.99
3553,0.89
3554,0.8
3555,0.8
3556,0.79
3557,0.73
3558,0.75
3559,0.72
3560,1.2
3561,0.71
3562,0.69
3563,0.65
3564,1.1
3565,0.65
3566,0.64
3567,0.73
3568,0.73
3569,0.88
3570,0.87
3571,1.4
3572,0.82
3573,0.92
3574,1.5
3575,1.4
3576,0.82
3577,0.79
3578,0.74
3579,0.78
3580,1.2
3581,0.72
3582,0.76
3583,0.81
3584,0.84
3585,0.94
3586,0.93
3587,1.4
3588,0.86
3589,0.87
3590,0.86
3591,0.84
3592,0.81
3593,0.83
3594,1.4
3595,0.94
3596,0.83
3597,0.78
3598,0.81
3599,1.3
3600,0.82
3601,1.3
3602,1.3
3603,0.89
3604,0.89
3605,0.88
3606,0.89
3607,0.89
3608,0.91
3609,0.91
3610,0.85
3611,0.83
3612,0.81
3613,1.3
3614,0.75
3615,0.72
3616,0.71
3617,0.75
3618,0.76
3619,0.79
3620,0.8
3621,1.3
3622,0.83
3623,0.86
3624,1.4
3625,0.88
3626,0.88
3627,1.4
3628,0.87
3629,0.9
3630,0.9
3631,0.88
3632,0.88
3633,0.85
3634,0.8
3635,0.77
3636,0.68
3637,1.2
3638,0.66
3639,1.2
3640,0.66
3641,0.64
3642,0.67
3643,0.72
3644,0.73
3645,0.71
3646,0.78
3647,0.79
3648,0.78
3649,0.73
3650,0.73
3651,0.71
3652,0.75
3653,0.76
3654,0.77
3655,0.78
3656,0.8
3657,0.8
3658,0.78
3659,0.76
3660,0.78
3661,0.79
3662,0.84
3663,1.3
3664,0.87
3665,1.4
3666,0.92
3667,0.94
3668,0.88
3669,0.86
3670,0.87
3671,0.88
3672,0.9
3673,0.9
3674,0.9
3675,0.89
3676,1.4
3677,0.87
3678,0.87
3679,0.85
3680,1.4
3681,0.89
3682,0.93
3683,0.83
3684,0.74
3685,0.72
3686,0.77
3687,0.85
3688,0.9
3689,1.4
3690,0.85
3691,0.9
3692,0.94
3693,0.91
3694,0.85
3695,0.77
3696,0.76
3697,0.76
3698,0.76
3699,0.74
3700,0.77
3701,0.68
3702,0.66
3703,0.7
3704,0.77
3705,0.75
3706,0.7
3707,1.1
3708,1.0
3709,0.5
3710,0.54
3711,0.56
3712,1.2
3713,0.8
3714,0.92
3715,1.4
3716,0.93
3717,0.94
3718,0.94
3719,0.95
3720,0.96
3721,0.94
3722,0.92
3723,1.4
3724,0.96
3725,0.98
3726,0.97
3727,1.5
3728,0.94
3729,0.94
3730,0.93
3731,0.93
3732,1.4
3733,0.94
3734,1.4
3735,1.4
3736,0.93
3737,0.93
3738,1.5
3739,0.95
3740,0.93
3741,0.97
3742,0.95
3743,0.92
3744,0.94
3745,0.93
3746,0.89
3747,1.3
3748,0.82
3749,0.83
3750,0.9
3751,1.4
3752,0.93
3753,0.88
3754,0.79
3755,0.77
3756,0.72
3757,0.69
3758,0.71
3759,0.78
3760,0.81
3761,0.83
3762,0.86
3763,1.4
3764,0.9
3765,0.87
3766,0.87
3767,0.81
3768,0.79
3769,0.8
3770,1.3
3771,0.81
3772,0.8
3773,1.3
3774,1.3
3775,0.78
3776,0.76
3777,0.73
3778,0.7
3779,0.75
3780,0.74
3781,0.69
3782,0.63
3783,0.62
3784,0.67
3785,0.64
3786,0.65
3787,0.69
3788,1.2
3789,0.64
3790,1.1
3791,0.6
3792,0.63
3793,1.1
3794,0.63
3795,1.1
3796,0.58
3797,0.6
3798,0.56
3799,0.53
3800,1.0
3801,1.0
3802,0.49
3803,0.42
3804,0.9
3805,0.39
3806,0.39
3807,0.32
3808,0.32
3809,0.8
3810,0.4
3811,0.52
3812,0.55
3813,0.6
3814,0.6
3815,0.6
3816,0.59
3817,0.58
3818,1.1
3819,0.57
3820,0.57
3821,0.58
3822,1.1
3823,0.59
3824,0.59
3825,1.0
3826,1.0
3827,0.52
3828,0.55
3829,0.52
3830,0.53
3831,0.55
3832,0.57
3833,0.54
3834,1.0
3835,0.66
3836,0.68
3837,0.6
3838,0.49
3839,0.43
3840,0.9
3841,0.44
3842,0.44
3843,0.46
3844,0.46
3845,0.9
3846,1.0
3847,0.49
3848,0.51
3849,0.51
3850,0.9
3851,0.57
3852,0.5
3853,0.45
3854,0.55
3855,0.6
3856,0.66
3857,0.67
3858,0.77
3859,0.78
3860,0.82
3861,0.86
3862,0.84
3863,0.81
3864,1.3
3865,0.85
3866,0.85
3867,0.85
3868,0.8
3869,0.82
3870,0.82
3871,0.79
3872,0.71
3873,0.71
3874,0.66
3875,0.59
3876,0.52
3877,0.52
3878,0.56
3879,0.52
3880,0.48
3881,0.48
3882,0.5
3883,0.56
3884,1.1
3885,0.57
3886,0.45
3887,0.4
3888,0.8
3889,0.33
3890,0.28
3891,0.8
3892,0.8
3893,0.32
3894,0.34
3895,0.36
3896,0.36
3897,0.3
3898,0.33
3899,0.41
3900,0.37
3901,0.44
3902,0.44
3903,0.47
3904,0.48
3905,0.5
3906,1.0
3907,0.54
3908,0.59
3909,1.1
3910,0.6
3911,0.58
3912,0.55
3913,0.52
3914,1.0
3915,1.0
3916,0.47
3917,1.0
3918,0.53
3919,0.53
3920,0.49
3921,0.48
3922,0.44
3923,0.38
3924,0.9
3925,0.47
3926,0.47
3927,0.42
3928,0.41
3929,1.0
3930,0.46
3931,0.54
3932,0.51
3933,0.58
3934,0.6
3935,0.64
3936,0.65
3937,0.69
3938,1.2
3939,0.79
3940,0.82
3941,0.86
3942,0.89
3943,0.88
3944,0.8
3945,0.66
3946,1.0
3947,0.9
3948,0.9
3949,0.46
3950,0.41
3951,0.36
3952,0.4
3953,0.9
3954,0.46
3955,0.61
3956,0.64
3957,0.58
3958,0.52
3959,0.52
3960,0.5
3961,0.52
3962,1.0
3963,0.54
3964,1.1
3965,0.55
3966,0.54
3967,0.54
3968,1.0
3969,0.59
3970,0.61
3971,0.61
3972,0.58
3973,0.57
3974,0.57
3975,0.53
3976,0.5
3977,0.48
3978,0.51
3979,1.1
3980,0.65
3981,0.6
3982,0.58
3983,0.61
3984,1.1
3985,0.57
3986,1.0
3987,0.54
3988,0.55
3989,1.1
3990,0.6
3991,0.53
3992,0.51
3993,0.47
3994,1.0
3995,1.0
3996,0.51
3997,0.53
3998,0.48
3999,0.39
4000,0.8
4001,0.33
4002,0.34
4003,0.9
4004,0.9
4005,0.4
4006,0.38
4007,0.4
4008,0.45
4009,0.49
4010,0.53
4011,0.54
4012,0.51
4013,0.51
4014,0.52
4015,1.1
4016,0.59
4017,1.1
4018,0.55
4019,0.53
4020,0.53
4021,0.55
4022,1.0
4023,0.51
4024,1.0
4025,0.9
4026,0.43
4027,1.0
4028,0.53
4029,0.51
4030,0.45
4031,0.9
4032,0.41
4033,0.41
4034,0.43
4035,0.43
4036,0.47
4037,1.0
4038,0.56
4039,0.59
4040,0.52
4041,0.49
4042,0.43
4043,0.47
4044,0.46
4045,0.9
4046,0.38
4047,0.37
4048,0.35
4049,0.35
4050,0.38
4051,0.44
4052,0.49
4053,1.0
4054,0.9
4055,0.44
4056,0.9
4057,0.44
4058,0.44
4059,0.44
4060,0.42
4061,0.42
4062,0.9
4063,0.44
4064,0.44
4065,0.42
4066,0.39
4067,0.8
4068,0.35
4069,0.39
4070,0.34
4071,0.8
4072,0.3
4073,0.3
4074,0.8
4075,0.33
4076,0.33
4077,0.34
4078,0.36
4079,0.4
4080,0.41
4081,0.45
4082,0.47
4083,0.5
4084,0.53
4085,0.57
4086,1.1
4087,0.61
4088,0.62
4089,0.6
4090,0.59
4091,1.1
4092,0.56
4093,0.59
4094,0.55
4095,0.48
4096,0.9
4097,0.8
4098,0.51
4099,0.54
4100,1.1
4101,0.35
4102,0.52
4103,1.0
4104,1.0
4105,0.4
4106,0.45
4107,0.4
4108,0.43
4109,0.43
4110,0.9
4111,0.43
4112,0.36
4113,0.9
4114,0.39
4115,0.41
4116,0.9
4117,0.44
4118,0.43
4119,0.38
4120,0.9
4121,0.35
4122,0.37
4123,0.4
4124,0.42
4125,0.9
4126,0.32
4127,0.8
4128,0.8
4129,0.37
4130,0.36
4131,0.37
4132,0.39
4133,0.41
4134,0.38
4135,0.42
4136,0.9
4137,0.41
4138,0.4
